iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
28,0.0001430511474609375,1.608164845672959e-10,195734.18666666668,true
28,0.00012803077697753906,1.608160920437022e-10,218697.41527001862,true
28,8.296966552734375e-5,1.6082150895390979e-10,337472.7356321839,true
28,8.106231689453125e-5,1.6081711260703862e-10,345413.2705882353,true
28,8.106231689453125e-5,1.608160920437022e-10,345413.2705882353,true
28,8.0108642578125e-5,1.6080321728584758e-10,349525.3333333333,true
28,8.296966552734375e-5,1.6081632755774343e-10,337472.7356321839,true
28,8.296966552734375e-5,1.6077825281552456e-10,337472.7356321839,true
28,8.0108642578125e-5,1.608160920437022e-10,349525.3333333333,true
28,7.915496826171875e-5,1.6081593503453296e-10,353736.4819277108,true
28,8.0108642578125e-5,1.6080423784719131e-10,349525.3333333333,true
28,7.891654968261719e-5,1.6082143052023982e-10,354805.1722054381,true
28,7.700920104980469e-5,1.6081405093645927e-10,363592.91640866874,true
28,8.0108642578125e-5,1.6082378677215909e-10,349525.3333333333,true
28,8.0108642578125e-5,1.608160920437022e-10,349525.3333333333,true
28,7.796287536621094e-5,1.6081593503453296e-10,359145.2966360856,true
28,7.82012939453125e-5,1.608156210166544e-10,358050.34146341466,true
28,8.20159912109375e-5,1.6080368831335523e-10,341396.83720930235,true
28,8.0108642578125e-5,1.608160920437022e-10,349525.3333333333,true
28,8.0108642578125e-5,1.60815306999389e-10,349525.3333333333,true
28,7.796287536621094e-5,1.608160920437022e-10,359145.2966360856,true
28,7.700920104980469e-5,1.6081617054834428e-10,363592.91640866874,true
28,7.796287536621094e-5,1.6081789766016604e-10,359145.2966360856,true
28,7.891654968261719e-5,1.6080934078785473e-10,354805.1722054381,true
28,7.796287536621094e-5,1.608160920437022e-10,359145.2966360856,true
28,7.700920104980469e-5,1.6081405093645927e-10,363592.91640866874,true
28,7.605552673339844e-5,1.6081405093645927e-10,368152.0752351097,true
28,7.700920104980469e-5,1.6082017433590631e-10,363592.91640866874,true
28,8.0108642578125e-5,1.6079097056436326e-10,349525.3333333333,true
28,7.510185241699219e-5,1.60815306999389e-10,372827.02222222224,true
