iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
2,0.03226208686828613,1.6294693898921976e-12,61.99227000302992,true
2,0.03223419189453125,1.6472340652455901e-12,62.04591715976331,true
2,0.032295942306518555,1.6330215684917384e-12,61.927284270517276,true
2,0.03231501579284668,1.6356451474110637e-12,61.8907325566811,true
2,0.0323178768157959,1.640289925795463e-12,61.88525352081504,true
2,0.03237199783325195,1.6336464574638946e-12,61.781790864499406,true
2,0.03237605094909668,1.6460865861133973e-12,61.77405648219743,true
2,0.03245282173156738,1.6302664396834214e-12,61.627923036799224,true
2,0.032341957092285156,1.6406460095685793e-12,61.83917671689323,true
2,0.03206610679626465,1.6252643198537503e-12,62.37115134391613,true
2,0.03209996223449707,1.6366025112959879e-12,62.305369252137226,true
2,0.03215789794921875,1.635936821088047e-12,62.19311981020166,true
2,0.03225207328796387,1.6361388907492667e-12,62.011517279615596,true
2,0.03232693672180176,1.626541432924987e-12,61.86790963868751,true
2,0.0322270393371582,1.6193526497036764e-12,62.05968780054746,true
2,0.03235507011413574,1.6294181940379014e-12,61.81411423139558,true
2,0.03236198425292969,1.6397347068957354e-12,61.80090764425061,true
2,0.051982879638671875,1.6506070474252397e-12,38.47420562119322,true
2,0.032254934310913086,1.64695673190803e-12,62.00601683827714,true
2,0.03208804130554199,1.63924747350049e-12,62.3285161271148,true
2,0.032260894775390625,1.6408957831542552e-12,61.99456071893106,true
2,0.03242802619934082,1.6348987169006042e-12,61.67504576768397,true
2,0.032122135162353516,1.6286472837298249e-12,62.26236176055815,true
2,0.03193402290344238,1.6264923731344678e-12,62.62912775027811,true
2,0.032472848892211914,1.6225742164070576e-12,61.589914905176904,true
2,0.03219103813171387,1.6322426283459226e-12,62.12909294247476,true
2,0.03217291831970215,1.6230640890673004e-12,62.16408409476594,true
2,0.03211092948913574,1.6357654512367126e-12,62.28408930600001,true
2,0.03218793869018555,1.6295614186549903e-12,62.1350754781269,true
2,0.032073974609375,1.6402205351235553e-12,62.3558515699334,true
