iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
100,585.7930018901825,4.400165957687954e-6,0.170708765173584,false
100,588.147253036499,4.400164940273201e-6,0.1700254476812021,false
100,585.7994229793549,4.400167498859079e-6,0.17070689399351674,false
100,586.9387419223785,4.400167710646537e-6,0.1703755313075326,false
100,587.3968799114227,4.400169741954844e-6,0.17024264755216206,false
100,589.1925439834595,4.400167447585884e-6,0.16972380424896777,false
100,587.2828571796417,4.400167326223134e-6,0.17027570067384307,false
100,588.2402989864349,4.400166964422464e-6,0.16999855360522664,false
100,585.9189989566803,4.4001683798050265e-6,0.17067205565626908,false
100,586.4504780769348,4.40016923202561e-6,0.17051738166863814,false
