iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.0064411163330078125,0.03393905947629316,155252.59105715132,false
1000,0.006181001663208008,0.010894504238651771,161786.07521697204,false
1000,0.006382942199707031,0.018823749553157226,156667.56312565366,false
1000,0.006157875061035156,0.00837370955396862,162393.68127613442,false
1000,0.006814002990722656,0.03829255931757221,146756.61301609516,false
1000,0.006947040557861328,0.08366197311330306,143946.18710961632,false
1000,0.027894973754882812,3.440293858531847,35848.75213675214,false
1000,0.005995035171508789,0.019630995853599734,166804.6927818652,false
1000,0.005961894989013672,2.7173506897100973e-5,167731.90434295769,false
1000,0.006330966949462891,0.02817763101049414,157953.75461324095,false
1000,0.006093025207519531,0.005171461488317821,164122.08483330725,false
1000,0.006289005279541016,0.012263661109542528,159007.65789673213,false
1000,0.0060460567474365234,0.01299766910107858,165397.0582436216,false
1000,0.006131887435913086,0.09420645711394549,163081.9238695128,false
1000,0.006556034088134766,0.01797727658211804,152531.23863553713,false
1000,0.014739036560058594,0.00887615575756644,67847.03979294727,false
1000,0.006201028823852539,0.0466225248600195,161263.56261294166,false
1000,0.0061910152435302734,0.02217148774226741,161524.39634921247,false
1000,0.006273984909057617,0.01146020244020816,159388.3336500095,false
1000,0.0059850215911865234,0.02266237076600236,167083.77484762776,false
1000,0.006190061569213867,0.007450530030879995,161549.28167006894,false
1000,0.006303071975708008,0.10572973099476582,158652.797216023,false
1000,0.00604701042175293,0.012146819829321674,165370.97346528407,false
1000,0.006092071533203125,0.03078836891921835,164147.7770820288,false
1000,0.010062932968139648,1.1043580224501854,99374.60610799157,false
1000,0.006063938140869141,0.022736137076771253,164909.33396241252,false
1000,0.0062749385833740234,21432.90132916152,159364.1095786314,false
1000,0.0061779022216796875,0.02655531016859898,161867.24297622722,false
1000,0.0061359405517578125,0.0004889888432933096,162974.19956481195,false
1000,0.005947113037109375,0.00828957974997839,168148.81334188583,false
