iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
11,0.00012612342834472656,5.768485800761404e-15,87216.15122873346,true
1000,0.004809141159057617,9.348784615234541e-8,207937.33577908878,false
1000,0.004725933074951172,1.2196331555299318e-7,211598.4259913228,false
1000,0.0047321319580078125,1.160663557384188e-7,211321.24143490527,false
1000,0.004647970199584961,1.2979062615682285e-7,215147.6788920236,false
10,4.38690185546875e-5,1.0240635383063772e-9,227951.30434782608,true
7,2.8848648071289062e-5,1.3659990840961285e-12,242645.68595041323,true
7,2.7894973754882812e-5,8.89439868666709e-13,250941.26495726497,true
1000,0.004801034927368164,2.0359398181289823e-7,208288.4242935889,false
213,0.0009450912475585938,8.70094911028264e-9,225375.06357214935,true
1000,0.0048828125,9.310831199373797e-8,204800.0,false
6,2.5033950805664062e-5,3.2076047163373533e-10,239674.51428571428,true
179,0.0008251667022705078,9.901850477398597e-9,216925.86420109795,true
1000,0.00457000732421875,1.2804065028076742e-7,218818.03005008347,false
1000,0.004729032516479492,1.9316793965581064e-7,211459.74287874968,false
1000,0.004921913146972656,8.468443826108628e-8,203173.02848285215,false
156,0.00067901611328125,1.662604634718733e-9,229744.1797752809,true
1000,0.004721879959106445,1.2134671624738472e-7,211780.0555415299,false
313,0.0014591217041015625,1.0133881785528414e-9,214512.6065359477,true
7,2.9087066650390625e-5,4.287147429565139e-12,240656.7868852459,true
7,2.8133392333984375e-5,1.2350040432210638e-13,248814.64406779662,true
1000,0.005027055740356445,1.1560009592967646e-7,198923.59497272942,false
385,0.0019638538360595703,9.808034499896987e-9,196043.10307150663,true
9,4.601478576660156e-5,9.09673699435321e-12,195589.30569948186,true
7,4.00543212890625e-5,5.778221473195983e-12,174762.66666666666,true
8,4.8160552978515625e-5,1.0120796464947471e-11,166111.0495049505,true
748,0.024571895599365234,5.271889691445075e-9,30441.281869166134,true
6,2.5987625122070312e-5,5.027474185658616e-9,230879.11926605506,true
1000,0.0046100616455078125,3.0018368871891746e-8,216916.83905668184,false
7,3.695487976074219e-5,1.1021908843201885e-11,189420.18064516128,true
