iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
7,0.00012683868408203125,8.285650383423846e-9,55188.21052631579,true
7,6.580352783203125e-5,8.285675405062884e-9,106377.27536231885,true
7,2.288818359375e-5,8.28793669576702e-9,305834.6666666667,true
7,1.9073486328125e-5,8.285402723506351e-9,367001.6,true
7,1.9073486328125e-5,8.285657928016936e-9,367001.6,true
7,1.811981201171875e-5,8.28595384608796e-9,386317.4736842105,true
7,1.811981201171875e-5,8.285608277333871e-9,386317.4736842105,true
7,1.811981201171875e-5,8.285705592672635e-9,386317.4736842105,true
7,1.9073486328125e-5,8.285655544784111e-9,367001.6,true
7,1.6927719116210938e-5,8.285754846150241e-9,413522.92957746476,true
7,1.7881393432617188e-5,8.285761201438153e-9,391468.37333333335,true
7,1.7881393432617188e-5,8.28506013379279e-9,391468.37333333335,true
7,1.811981201171875e-5,8.285655544784111e-9,386317.4736842105,true
7,1.811981201171875e-5,8.285650381142029e-9,386317.4736842105,true
7,1.6927719116210938e-5,8.285696854204333e-9,413522.92957746476,true
7,1.7881393432617188e-5,8.285656339195034e-9,391468.37333333335,true
7,1.811981201171875e-5,8.285607085717437e-9,386317.4736842105,true
7,1.811981201171875e-5,8.285751668506742e-9,386317.4736842105,true
7,1.811981201171875e-5,8.286103989753559e-9,386317.4736842105,true
7,1.7881393432617188e-5,8.285712742371708e-9,391468.37333333335,true
7,1.7881393432617188e-5,8.285060332395522e-9,391468.37333333335,true
7,1.9073486328125e-5,8.285564981939176e-9,367001.6,true
7,1.811981201171875e-5,8.285705791275366e-9,386317.4736842105,true
7,1.811981201171875e-5,8.285767556727286e-9,386317.4736842105,true
7,1.9073486328125e-5,8.285608277333871e-9,367001.6,true
7,2.002716064453125e-5,8.285657133605975e-9,349525.3333333333,true
7,1.7881393432617188e-5,8.285709366263009e-9,391468.37333333335,true
7,1.7881393432617188e-5,8.28561185218343e-9,391468.37333333335,true
7,1.8835067749023438e-5,8.285706387083566e-9,371647.1898734177,true
7,1.7881393432617188e-5,8.285705791275366e-9,391468.37333333335,true
