iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,36.62439799308777,2.4122903493593237,27.304203066729805,false
1000,36.44207787513733,2.4122926000074374,27.440806296126482,false
1000,36.67787504196167,2.412294194683048,27.26439301229803,false
1000,36.78842806816101,2.4122826397202743,27.182460695173386,false
1000,37.08172392845154,2.412291794022978,26.967462514134468,false
1000,37.653664112091064,2.412297626706851,26.557840347837157,false
1000,36.992526054382324,2.412285094879456,27.032487549779933,false
1000,36.861655950546265,2.4123009304530787,27.128461112588205,false
1000,37.05825614929199,2.41228283957826,26.984540124376718,false
1000,36.76915407180786,2.412283549353261,27.196709449639837,false
1000,36.98013114929199,2.412298417939132,27.04154822931572,false
1000,36.824684143066406,2.4122957086933647,27.15569795832958,false
1000,37.18431305885315,2.4122920300598953,26.89306101788834,false
1000,36.89038109779358,2.4122929683451613,27.107337203946916,false
1000,36.79544401168823,2.412295206116073,27.177277699987684,false
1000,36.48971199989319,2.412301467529451,27.40498472563793,false
1000,36.80865502357483,2.41227959138198,27.16752349031852,false
1000,36.56556987762451,2.4122979226896972,27.348131133925737,false
1000,36.847721099853516,2.412286567821627,27.1387203916927,false
1000,36.61877989768982,2.4123081857239024,27.30839210901965,false
1000,36.870168924331665,2.41229800186899,27.122197407131264,false
1000,36.65178608894348,2.412294056579944,27.283799964707963,false
1000,36.805614948272705,2.4122907456222196,27.16976747720201,false
1000,36.51708507537842,2.412287111352041,27.38444204776488,false
1000,36.8830349445343,2.4123003645498384,27.11273628929471,false
1000,36.608357191085815,2.412283176534228,27.316167037495507,false
1000,36.777074098587036,2.412286165191899,27.190852576236338,false
1000,36.65262007713318,2.4122992505011225,27.283179153238205,false
1000,36.78348994255066,2.4122947183376016,27.186109897723792,false
1000,36.47691583633423,2.412295233617164,27.41459844047209,false
