iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
7,0.0005490779876708984,8.285585239508612e-9,12748.644376899696,true
7,5.984306335449219e-5,8.285755441958431e-9,116972.62151394422,true
7,2.193450927734375e-5,8.285729623613352e-9,319131.82608695654,true
7,2.002716064453125e-5,8.285754846150241e-9,349525.3333333333,true
7,1.9073486328125e-5,8.285746902042063e-9,367001.6,true
7,2.09808349609375e-5,8.285804695436034e-9,333637.8181818182,true
7,1.9073486328125e-5,8.285705195467175e-9,367001.6,true
7,2.09808349609375e-5,8.285607880128388e-9,333637.8181818182,true
7,1.9073486328125e-5,8.285705791275366e-9,367001.6,true
7,2.002716064453125e-5,8.28565594198957e-9,349525.3333333333,true
7,1.9073486328125e-5,8.285663290844078e-9,367001.6,true
7,2.002716064453125e-5,8.285705791275366e-9,349525.3333333333,true
7,1.9073486328125e-5,8.285705791275366e-9,367001.6,true
7,1.9073486328125e-5,8.285711550755089e-9,367001.6,true
7,2.002716064453125e-5,8.286154434847586e-9,349525.3333333333,true
7,1.811981201171875e-5,8.285209284444716e-9,386317.4736842105,true
7,1.8835067749023438e-5,8.285860502804284e-9,371647.1898734177,true
7,1.8835067749023438e-5,8.285814426971206e-9,371647.1898734177,true
7,1.8835067749023438e-5,8.28497513222413e-9,371647.1898734177,true
7,1.9073486328125e-5,8.285701422015554e-9,367001.6,true
7,1.9073486328125e-5,8.285705791275366e-9,367001.6,true
7,1.811981201171875e-5,8.285654948975931e-9,386317.4736842105,true
7,1.9073486328125e-5,8.284458764851318e-9,367001.6,true
7,1.7881393432617188e-5,8.285657133605975e-9,391468.37333333335,true
7,1.9073486328125e-5,8.285750278287806e-9,367001.6,true
7,1.9073486328125e-5,8.285606291306505e-9,367001.6,true
7,1.9073486328125e-5,8.285593977939494e-9,367001.6,true
7,1.9073486328125e-5,8.285755441958431e-9,367001.6,true
7,1.9073486328125e-5,8.285700230399342e-9,367001.6,true
7,1.9073486328125e-5,8.285775898046119e-9,367001.6,true
