iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
70,0.11332178115844727,9.174449693185973e-9,617.7100225959698,true
99,0.15726399421691895,9.973546316288452e-9,629.5147245430275,true
64,0.09512495994567871,9.982301528584802e-9,672.7992320474807,true
109,0.16556906700134277,9.210238306552504e-9,658.335533165238,true
94,0.1392989158630371,9.156039999818974e-9,674.8078362104673,true
51,0.07645392417907715,2.8000268883933583e-9,667.0684408630652,true
85,0.12955212593078613,9.77973641147052e-9,656.1065624304125,true
90,0.1360480785369873,8.99529901214207e-9,661.5308423891614,true
52,0.07876396179199219,9.480357529588984e-9,660.2004116721153,true
79,0.11767101287841797,9.811037025347202e-9,671.3633040757941,true
32,0.047949790954589844,7.222688750275844e-9,667.3647447244376,true
97,0.153548002243042,8.278600392343523e-9,631.724272429572,true
51,0.07567310333251953,7.2123650072065936e-9,673.9514801698824,true
52,0.07677507400512695,9.180982525606477e-9,677.3031569663808,true
62,0.09291386604309082,3.8344889805819866e-9,667.2846867791095,true
49,0.0729219913482666,9.6391547596282e-9,671.9509313175765,true
111,0.16646504402160645,5.839654893646945e-9,666.8066599351193,true
61,0.09203386306762695,9.43396707384816e-9,662.7995171209633,true
121,0.18605399131774902,9.919533653041055e-9,650.3488538085286,true
75,0.11150383949279785,9.782524601709474e-9,672.6225782103613,true
50,0.07429099082946777,5.275275595420564e-9,673.0291175517251,true
112,0.17011809349060059,9.237382194687874e-9,658.3661837603903,true
44,0.06505012512207031,8.108258428852184e-9,676.4014660606949,true
143,0.2156069278717041,9.554233981626725e-9,663.24399411271,true
80,0.12090706825256348,5.355432409225319e-9,661.6652041623203,true
96,0.14502692222595215,9.584851684354046e-9,661.9460616452432,true
51,0.07515311241149902,9.012473493851193e-9,678.6146090763447,true
87,0.12947607040405273,8.846323784212998e-9,671.9388357130493,true
92,0.13932204246520996,6.234826522720057e-9,660.3405919990964,true
41,0.060717105865478516,9.773649794505682e-9,675.262751996733,true
