iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
27,0.00021195411682128906,9.13280063832999e-9,127386.0607424072,true
650,0.0037841796875,8.798109737961203e-9,171767.74193548388,true
192,0.0009989738464355469,9.167221274307417e-9,192197.22386634845,true
1000,0.00510406494140625,1.3503936385044842e-6,195922.27204783258,false
23,0.00011706352233886719,5.58545667356959e-9,196474.52545824848,true
19,9.894371032714844e-5,9.641202199878919e-9,192028.37590361445,true
479,0.002521991729736328,9.789573077654118e-9,189929.25089809037,true
1000,0.005194902420043945,1.8590574204850138e-8,192496.39726467483,false
1000,0.005628108978271484,0.0466352044924976,177679.57298991783,false
1000,0.005268096923828125,0.00010236446092489116,189821.86821144097,false
115,0.0005970001220703125,9.515931276533494e-11,192629.77635782748,true
1000,0.005105018615722656,8.22700058319697e-6,195885.67158602652,false
244,0.001291036605834961,6.079114867533474e-9,188995.4156971376,true
102,0.0005168914794921875,9.272177150388761e-9,197333.49077490775,true
263,0.0013129711151123047,8.49097029226231e-9,200309.0524786635,true
69,0.00035500526428222656,5.657455623937089e-9,194363.3149764943,true
39,0.00019598007202148438,3.155923094634553e-9,198999.82481751824,true
826,0.004695892333984375,6.076781589399059e-9,175898.4110479285,true
227,0.0012362003326416016,5.4951560244970074e-9,183627.19537126325,true
1000,0.005408048629760742,0.001908789133287608,184909.57986157035,false
67,0.0004360675811767578,5.563202509438782e-9,153645.90924002187,true
50,0.00032806396484375,6.832425832524508e-9,152409.3023255814,true
283,0.0015931129455566406,7.4029338990712364e-9,177639.63364262198,true
1000,0.029702186584472656,2.1241891704482692e-5,33667.55498474876,false
491,0.0026547908782958984,9.353750203741264e-9,184948.65415356983,true
116,0.0006589889526367188,5.1280684384941245e-9,176027.23010130247,true
182,0.0009598731994628906,9.371483973656205e-9,189608.3775459513,true
412,0.002396106719970703,9.99727442937394e-9,171945.5968159204,true
34,0.00019598007202148438,4.992115105171788e-9,173487.02676399026,true
137,0.0007059574127197266,9.106274193781405e-9,194062.69773725094,true
