iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
38,0.0002460479736328125,7.599361675110634e-9,154441.42635658916,true
47,0.0002918243408203125,6.416307449739179e-9,161055.7908496732,true
40,0.00021696090698242188,8.22412757590799e-9,184365.010989011,true
40,0.00022602081298828125,9.912457278820158e-9,176974.8523206751,true
49,0.0003020763397216797,7.228387828411327e-9,162210.65193370165,true
48,0.00038313865661621094,8.924813049985964e-9,125281.0155569384,true
43,0.00023293495178222656,6.996097428349293e-9,184600.89252814738,true
56,0.00029087066650390625,7.393802299954327e-9,192525.4295081967,true
48,0.0002319812774658203,9.114891763127916e-9,206913.24974306268,true
45,0.00021505355834960938,6.077306993751734e-9,209250.19955654102,true
43,0.00020503997802734375,9.342692178404381e-9,209715.2,true
43,0.00021004676818847656,9.609631958292275e-9,204716.31328036322,true
48,0.00023794174194335938,6.005773178074216e-9,201730.05210420841,true
43,0.000225067138671875,6.266772898728027e-9,191054.10169491524,true
48,0.000244140625,9.944873006666159e-9,196608.0,true
40,0.0001990795135498047,5.6474594816184645e-9,200924.74251497007,true
41,0.0002009868621826172,6.378277429164005e-9,203993.43297746146,true
45,0.00022792816162109375,7.782049277862434e-9,197430.62761506275,true
48,0.00023317337036132812,6.454213757633026e-9,205855.4110429448,true
41,0.0001990795135498047,9.030564445126628e-9,205947.8610778443,true
50,0.00025010108947753906,9.899514427736693e-9,199919.16110581506,true
42,0.0002090930938720703,6.475287803052298e-9,200867.46636259978,true
44,0.00022602081298828125,5.2700285379525216e-9,194672.33755274263,true
48,0.0002357959747314453,2.9187536314398045e-9,203565.81597573307,true
42,0.0002009868621826172,6.4969305486977766e-9,208968.88256227758,true
39,0.00019407272338867188,8.42294911432767e-9,200955.59705159705,true
45,0.00022792816162109375,9.26785740252167e-9,197430.62761506275,true
48,0.0002410411834716797,8.359341969413297e-9,199136.09495548962,true
47,0.00023698806762695312,9.450124949359484e-9,198322.2213279678,true
40,0.00020003318786621094,9.45760123842107e-9,199966.81764004767,true
