iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
27,0.0002257823944091797,5.185183211110003e-9,119584.16895459345,true
22,0.0001850128173828125,8.48163895514547e-9,118910.68041237113,true
25,0.0001571178436279297,7.650245342859766e-11,159116.23672230652,true
23,0.00015091896057128906,2.5224760654391265e-9,152399.67140600315,true
25,0.00014901161193847656,1.0098520552174037e-9,167772.16,true
19,0.00011396408081054688,2.6523668911622897e-9,166719.19665271966,true
20,0.000125885009765625,9.303741015059617e-9,158875.15151515152,true
25,0.00014901161193847656,3.968561947001798e-9,167772.16,true
20,0.00011706352233886719,6.016797130211657e-9,170847.4134419552,true
21,0.0001201629638671875,6.491932741090121e-9,174762.66666666666,true
24,0.00013899803161621094,3.892609412659244e-9,172664.3156089194,true
24,0.00014090538024902344,2.4020431953796573e-9,170327.0659898477,true
23,0.00013303756713867188,4.548239318288546e-9,172883.4982078853,true
20,0.0001227855682373047,6.517665974362164e-9,162885.5922330097,true
23,0.00013494491577148438,2.1402511685166815e-9,170439.91519434628,true
23,0.00014019012451171875,5.694150336247717e-9,164062.91156462586,true
27,0.00015807151794433594,9.693192583577447e-9,170808.76018099548,true
21,0.0001220703125,2.410952833030828e-9,172032.0,true
22,0.0001239776611328125,5.150962716319318e-9,177451.3230769231,true
21,0.00011801719665527344,2.1376071209943005e-9,177940.1696969697,true
26,0.00014901161193847656,9.97619914914722e-9,174483.0464,true
23,0.00013017654418945312,6.676726121585899e-10,176683.13553113554,true
27,0.00015592575073242188,4.060345865120626e-9,173159.3394495413,true
27,0.00015783309936523438,9.85463930028467e-10,171066.77945619336,true
21,0.00011992454528808594,1.3358143447964107e-10,175110.1073558648,true
23,0.00013709068298339844,1.5431432589161791e-9,167772.16,true
21,0.0001227855682373047,6.1302702999776805e-9,171029.8718446602,true
21,0.00011992454528808594,5.071460472050892e-9,175110.1073558648,true
22,0.0001270771026611328,5.595070680440432e-10,173123.2420262664,true
25,0.0001468658447265625,4.250448407306497e-9,170223.37662337662,true
