iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.06782293319702148,2.688518049158713,14744.275319014307,false
1000,0.06689119338989258,2.744987069980903,14949.651057520263,false
1000,0.061921119689941406,2.724807495316968,16149.57877065718,false
1000,0.06125307083129883,2.704742133943808,16325.71210599656,false
1000,0.06146693229675293,2.750193267315166,16268.910170628871,false
1000,0.06145501136779785,2.719129593611785,16272.065983604967,false
1000,0.06121683120727539,2.765606754501024,16335.37673020151,false
1000,0.06076407432556152,2.7422083700503377,16457.09263408184,false
1000,0.061421871185302734,2.7814919146158843,16280.845579958233,false
1000,0.06198906898498535,2.713173424781258,16131.876415859939,false
1000,0.06102800369262695,2.678729074871504,16385.92022502637,false
1000,0.06144595146179199,2.70641943050901,16274.46522041106,false
1000,0.06168198585510254,2.7632307642437355,16212.188796079054,false
1000,0.061576128005981445,2.696138285859256,16240.059782629738,false
1000,0.061492919921875,2.7151133672405905,16262.034739454095,false
1000,0.06206989288330078,2.7159473916494283,16110.870400245833,false
1000,0.06130719184875488,2.7254812771801773,16311.300026055744,false
1000,0.06171298027038574,2.7146106830250285,16204.046468322496,false
1000,0.06184697151184082,2.7299573018291716,16168.940459898615,false
1000,0.06151294708251953,2.716555682114122,16256.740205578208,false
1000,0.06178092956542969,2.710010561103946,16186.224568552992,false
1000,0.060791969299316406,2.7370249122524193,16449.541140481608,false
1000,0.06195783615112305,2.7103186215716604,16140.008465771347,false
1000,0.06149578094482422,2.771420786925452,16261.278166338414,false
1000,0.062011003494262695,2.7323729267979586,16126.170254485896,false
1000,0.0618898868560791,2.6682620460503483,16157.728682319857,false
1000,0.061708927154541016,2.752557328260102,16205.1107693972,false
1000,0.061979055404663086,2.685968541060882,16134.482745356,false
1000,0.061757802963256836,2.73610990013536,16192.28586539835,false
1000,0.061570167541503906,2.718611016296004,16241.631944982264,false
