iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
7,7.82012939453125e-5,6.6417716532867634e-12,89512.58536585367,true
7,6.794929504394531e-5,6.641327562806369e-12,103017.99298245614,true
7,2.288818359375e-5,6.64132756195934e-12,305834.6666666667,true
7,1.811981201171875e-5,6.64132756195934e-12,386317.4736842105,true
7,1.811981201171875e-5,6.6417716503221594e-12,386317.4736842105,true
7,1.9073486328125e-5,6.641771650745674e-12,367001.6,true
7,1.811981201171875e-5,6.641771652439734e-12,386317.4736842105,true
7,1.71661376953125e-5,6.641771655404337e-12,407779.55555555556,true
7,1.6927719116210938e-5,6.6417716503221594e-12,413522.92957746476,true
7,1.7881393432617188e-5,6.641327562806369e-12,391468.37333333335,true
7,1.6927719116210938e-5,6.641771652016219e-12,413522.92957746476,true
7,1.71661376953125e-5,6.641770787199096e-12,407779.55555555556,true
7,2.4080276489257812e-5,6.641771652439734e-12,290694.3366336634,true
7,2.4080276489257812e-5,6.641771651592705e-12,290694.3366336634,true
7,1.9073486328125e-5,6.641771651592705e-12,367001.6,true
7,1.71661376953125e-5,6.641326106762717e-12,407779.55555555556,true
7,1.811981201171875e-5,6.641771652016219e-12,386317.4736842105,true
7,1.7881393432617188e-5,6.64132756195934e-12,391468.37333333335,true
7,1.811981201171875e-5,6.6417716532867634e-12,386317.4736842105,true
7,1.811981201171875e-5,6.641771657945425e-12,386317.4736842105,true
7,1.811981201171875e-5,6.641327564500428e-12,386317.4736842105,true
7,1.6927719116210938e-5,6.641771652016219e-12,413522.92957746476,true
7,1.6927719116210938e-5,6.6417716528632486e-12,413522.92957746476,true
7,1.71661376953125e-5,6.6417716494751305e-12,407779.55555555556,true
7,1.7881393432617188e-5,6.641771651592705e-12,391468.37333333335,true
7,1.7881393432617188e-5,6.641771654133793e-12,391468.37333333335,true
7,1.6927719116210938e-5,6.641327562382855e-12,413522.92957746476,true
7,1.71661376953125e-5,6.6417716566748815e-12,407779.55555555556,true
7,1.6927719116210938e-5,6.64177165116919e-12,413522.92957746476,true
7,1.811981201171875e-5,6.64177165116919e-12,386317.4736842105,true
