iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
11,0.0001010894775390625,2.1451211725179132e-12,108814.49056603774,true
11,8.487701416015625e-5,2.1451211725179132e-12,129599.2808988764,true
11,4.1961669921875e-5,2.1451211725179132e-12,262144.0,true
11,3.886222839355469e-5,2.4774139877183938e-12,283051.1901840491,true
11,3.719329833984375e-5,2.4774139877183938e-12,295752.2051282051,true
11,3.600120544433594e-5,2.1451211725179132e-12,305545.32450331125,true
11,4.38690185546875e-5,2.4774139877183938e-12,250746.4347826087,true
11,3.790855407714844e-5,2.1451211725179132e-12,290171.9748427673,true
11,3.719329833984375e-5,2.4774139877183938e-12,295752.2051282051,true
11,3.600120544433594e-5,2.4774139877183938e-12,305545.32450331125,true
11,3.719329833984375e-5,2.4774139877183938e-12,295752.2051282051,true
11,3.600120544433594e-5,2.4774139877183938e-12,305545.32450331125,true
11,3.695487976074219e-5,2.4774139877183938e-12,297660.28387096775,true
11,3.600120544433594e-5,2.1451211725179132e-12,305545.32450331125,true
11,3.600120544433594e-5,2.1451211725179132e-12,305545.32450331125,true
11,3.600120544433594e-5,2.4774139877183938e-12,305545.32450331125,true
11,3.695487976074219e-5,2.1451211725179132e-12,297660.28387096775,true
11,3.600120544433594e-5,2.1451211725179132e-12,305545.32450331125,true
11,3.695487976074219e-5,2.4774139877183938e-12,297660.28387096775,true
11,3.695487976074219e-5,2.1451211725179132e-12,297660.28387096775,true
11,3.695487976074219e-5,2.1451211725179132e-12,297660.28387096775,true
11,3.695487976074219e-5,2.4774139877183938e-12,297660.28387096775,true
11,3.695487976074219e-5,2.1451211725179132e-12,297660.28387096775,true
11,3.910064697265625e-5,2.4774139877183938e-12,281325.26829268294,true
11,3.814697265625e-5,2.4774139877183938e-12,288358.4,true
11,3.886222839355469e-5,2.1451211725179132e-12,283051.1901840491,true
11,3.695487976074219e-5,2.4774139877183938e-12,297660.28387096775,true
11,3.814697265625e-5,2.4774139877183938e-12,288358.4,true
11,3.695487976074219e-5,2.1451211725179132e-12,297660.28387096775,true
11,3.790855407714844e-5,2.4774139877183938e-12,290171.9748427673,true
