iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
7,0.0001201629638671875,6.2888803363148e-10,58254.22222222222,true
7,7.891654968261719e-5,6.289871853753599e-10,88701.29305135952,true
7,2.5987625122070312e-5,6.289871853753599e-10,269358.97247706424,true
7,2.3126602172851562e-5,6.2888803363148e-10,302681.73195876286,true
7,2.193450927734375e-5,6.2888803363148e-10,319131.82608695654,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.288818359375e-5,6.2888803363148e-10,305834.6666666667,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,4.410743713378906e-5,6.2888803363148e-10,158703.3945945946,true
7,2.6941299438476562e-5,6.2888803363148e-10,259824.14159292035,true
7,2.5033950805664062e-5,6.289871853753599e-10,279620.26666666666,true
7,2.5987625122070312e-5,6.2888803363148e-10,269358.97247706424,true
7,2.8133392333984375e-5,6.289871853753599e-10,248814.64406779662,true
7,2.5987625122070312e-5,6.2888803363148e-10,269358.97247706424,true
7,2.5987625122070312e-5,6.2888803363148e-10,269358.97247706424,true
7,2.47955322265625e-5,6.2888803363148e-10,282308.92307692306,true
7,1.9073486328125e-5,6.2888803363148e-10,367001.6,true
7,2.288818359375e-5,6.28941937539518e-10,305834.6666666667,true
7,2.193450927734375e-5,6.2888803363148e-10,319131.82608695654,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.5033950805664062e-5,6.2888803363148e-10,279620.26666666666,true
7,2.2172927856445312e-5,6.2888803363148e-10,315700.3010752688,true
7,3.0040740966796875e-5,6.28941937539518e-10,233016.88888888888,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.193450927734375e-5,6.2888803363148e-10,319131.82608695654,true
7,3.409385681152344e-5,6.2888803363148e-10,205315.58041958042,true
7,2.1219253540039062e-5,6.2888803363148e-10,329889.0786516854,true
7,2.4080276489257812e-5,6.2888803363148e-10,290694.3366336634,true
