Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
1.0,35.833333333333336,0.0723857084910074,3.659238833694365e-09,30.0
1.0,36.06666666666667,0.0762908697128295,2.812865641829069e-09,30.0
1.0,98.9111111111111,0.1438071637683444,7.8354339494345e-09,30.0
0.0,1000.0,0.0449982325236002,4646.349079258462,30.0
