----------------------------------------
Parameters           | Value               
----------------------------------------
NTRIES               | 6                   
epsilon              | 1.0e-8              
lqueue               | 3                   
modifierH            | eigen               
modifierS            | none                
nIters               | 1000                
problem              | 1-cutest-sif/BIGGS6.SIF
repetitions          | 30                  
seed                 | 42                  
show_info            | true                
subdirectory         | addedLS             
tol                  | 1.0e-8              
useLS                | true                
varN                 | N                   
varP                 | -1                  
----------------------------------------
Number of variables: 6
Factor: 1.0
Execution Info - Gradient descent with LS | Iters:   1000 | TTime: 0.00243 | LastNorm: 2.68195e-02 | Iterations/sec: 411529.04239 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00784 | LastNorm: 3.99875e-06 | Iterations/sec: 127517.45105 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.01387 | LastNorm: 9.60663e-07 | Iterations/sec: 72107.96500 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00777 | LastNorm: 7.48639e-06 | Iterations/sec: 128714.90824 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00792 | LastNorm: 3.98358e-06 | Iterations/sec: 126246.99756 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00790 | LastNorm: 7.89611e-06 | Iterations/sec: 126597.56723 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00782 | LastNorm: 5.66412e-06 | Iterations/sec: 127828.35548 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00796 | LastNorm: 1.90239e-06 | Iterations/sec: 125626.86075 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00789 | LastNorm: 3.91875e-06 | Iterations/sec: 126662.55964 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.01029 | LastNorm: 1.34204e-05 | Iterations/sec: 97191.61163 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00787 | LastNorm: 6.73071e-07 | Iterations/sec: 127115.52916 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00795 | LastNorm: 2.36209e-06 | Iterations/sec: 125834.15337 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00812 | LastNorm: 1.74505e-04 | Iterations/sec: 123119.26498 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00774 | LastNorm: 1.59991e-06 | Iterations/sec: 129146.90396 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00780 | LastNorm: 2.49976e-06 | Iterations/sec: 128270.10000 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.01000 | LastNorm: 1.50829e-05 | Iterations/sec: 100040.64304 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00787 | LastNorm: 1.50406e-05 | Iterations/sec: 127111.67682 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00800 | LastNorm: 1.57539e-05 | Iterations/sec: 124938.30985 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00795 | LastNorm: 1.05586e-05 | Iterations/sec: 125739.84471 | Convergence: false |
Execution Info - Random Mean (30 repetitions) | Iters:   1000 | TTime: 0.00856 | LastNorm: 1.16644e-05 | Iterations/sec: 120729.07339 | Convergence: false |
The number of divergent results in Random - NAMGM: 0
Saved results at: csvs/results/robust/addedLS/BIGGS6/BIGGS6_FACTOR_1.csv
Factor: 10.0
Execution Info - Gradient descent with LS | Iters:   1000 | TTime: 0.00236 | LastNorm: 3.55220e-03 | Iterations/sec: 424095.44995 | Convergence: false |
Execution Info - Oviedo | Iters:    367 | TTime: 0.00316 | LastNorm: 9.92287e-09 | Iterations/sec: 116104.20637 | Convergence: true |
Execution Info - Grads  | Iters:    875 | TTime: 0.00807 | LastNorm: 9.75378e-09 | Iterations/sec: 108413.56493 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00840 | LastNorm: 2.36791e-04 | Iterations/sec: 119017.73502 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00816 | LastNorm: 7.79809e-05 | Iterations/sec: 122532.98276 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.01784 | LastNorm: 2.05233e-04 | Iterations/sec: 56050.35346 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00784 | LastNorm: 1.89338e-06 | Iterations/sec: 127602.79890 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00843 | LastNorm: 4.07850e-04 | Iterations/sec: 118637.32534 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00815 | LastNorm: 2.63599e-04 | Iterations/sec: 122626.12560 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00830 | LastNorm: 4.92490e-04 | Iterations/sec: 120508.66255 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00810 | LastNorm: 1.97493e-04 | Iterations/sec: 123489.00339 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00811 | LastNorm: 7.72630e-04 | Iterations/sec: 123321.98406 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.01327 | LastNorm: 5.91483e-04 | Iterations/sec: 75353.09547 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00833 | LastNorm: 5.83914e-04 | Iterations/sec: 119991.53197 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00855 | LastNorm: 4.65109e-04 | Iterations/sec: 116999.19105 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00787 | LastNorm: 6.05767e-05 | Iterations/sec: 126984.68059 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00871 | LastNorm: 6.60978e-04 | Iterations/sec: 114849.50712 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00841 | LastNorm: 6.54442e-04 | Iterations/sec: 118862.58395 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.01020 | LastNorm: 1.08434e-04 | Iterations/sec: 98087.13547 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00815 | LastNorm: 3.46500e-04 | Iterations/sec: 122640.46784 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00856 | LastNorm: 7.37125e-04 | Iterations/sec: 116823.21812 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00826 | LastNorm: 3.32673e-04 | Iterations/sec: 121005.82771 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00811 | LastNorm: 6.05788e-05 | Iterations/sec: 123303.85701 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00997 | LastNorm: 7.19093e-05 | Iterations/sec: 100301.40852 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00800 | LastNorm: 4.08576e-04 | Iterations/sec: 125031.41954 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00845 | LastNorm: 5.48028e-04 | Iterations/sec: 118329.40247 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00824 | LastNorm: 3.48864e-04 | Iterations/sec: 121419.17554 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00816 | LastNorm: 3.28940e-04 | Iterations/sec: 122490.04147 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00976 | LastNorm: 5.57864e-05 | Iterations/sec: 102417.50299 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00808 | LastNorm: 1.58456e-04 | Iterations/sec: 123747.68396 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00823 | LastNorm: 2.44355e-05 | Iterations/sec: 121535.27861 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00824 | LastNorm: 1.16875e-04 | Iterations/sec: 121359.45140 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.01031 | LastNorm: 4.24183e-04 | Iterations/sec: 96982.61191 | Convergence: false |
Execution Info - Random Mean (30 repetitions) | Iters:   1000 | TTime: 0.00897 | LastNorm: 3.24794e-04 | Iterations/sec: 114743.40146 | Convergence: false |
The number of divergent results in Random - NAMGM: 0
Saved results at: csvs/results/robust/addedLS/BIGGS6/BIGGS6_FACTOR_2.csv
Factor: 100.0
Execution Info - Gradient descent with LS | Iters:   1000 | TTime: 0.00156 | LastNorm: 1.52540e-03 | Iterations/sec: 641527.07250 | Convergence: false |
Execution Info - Oviedo | Iters:   1000 | TTime: 0.01154 | LastNorm: 3.35957e-07 | Iterations/sec: 86662.75466 | Convergence: false |
Execution Info - Grads  | Iters:   1000 | TTime: 0.01624 | LastNorm: 1.94935e-05 | Iterations/sec: 61573.18810 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00984 | LastNorm: 7.27347e-05 | Iterations/sec: 101596.35694 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00780 | LastNorm: 1.05504e-05 | Iterations/sec: 128223.04424 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00788 | LastNorm: 2.73501e-08 | Iterations/sec: 126903.99685 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00821 | LastNorm: 1.24316e-08 | Iterations/sec: 121863.67598 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00935 | LastNorm: 7.13513e-08 | Iterations/sec: 106907.55232 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00761 | LastNorm: 2.14740e-06 | Iterations/sec: 131425.20524 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00791 | LastNorm: 1.19809e-05 | Iterations/sec: 126452.53098 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00784 | LastNorm: 7.62503e-06 | Iterations/sec: 127552.35228 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00748 | LastNorm: 5.25845e-06 | Iterations/sec: 133687.25696 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00946 | LastNorm: 8.47248e-08 | Iterations/sec: 105697.89829 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00789 | LastNorm: 3.71544e-06 | Iterations/sec: 126742.93657 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00787 | LastNorm: 7.09801e-06 | Iterations/sec: 127127.08756 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00795 | LastNorm: 9.33999e-08 | Iterations/sec: 125849.25588 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00929 | LastNorm: 4.63095e-06 | Iterations/sec: 107631.80990 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00767 | LastNorm: 9.18276e-07 | Iterations/sec: 130363.15037 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00769 | LastNorm: 4.42272e-07 | Iterations/sec: 130035.77740 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00775 | LastNorm: 1.90982e-08 | Iterations/sec: 128980.10394 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00931 | LastNorm: 1.86598e-08 | Iterations/sec: 107422.30759 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00779 | LastNorm: 7.46159e-08 | Iterations/sec: 128352.53075 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00750 | LastNorm: 1.47579e-08 | Iterations/sec: 133385.40308 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00761 | LastNorm: 4.19246e-05 | Iterations/sec: 131474.64109 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00961 | LastNorm: 5.76033e-08 | Iterations/sec: 104048.62196 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00740 | LastNorm: 2.18854e-08 | Iterations/sec: 135191.10395 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00777 | LastNorm: 2.09021e-08 | Iterations/sec: 128734.66131 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00727 | LastNorm: 1.79089e-08 | Iterations/sec: 137626.46017 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00958 | LastNorm: 5.00982e-08 | Iterations/sec: 104419.04003 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00779 | LastNorm: 6.46622e-08 | Iterations/sec: 128387.89066 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00770 | LastNorm: 6.65402e-08 | Iterations/sec: 129902.87413 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00754 | LastNorm: 1.55837e-07 | Iterations/sec: 132642.99042 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00956 | LastNorm: 4.60888e-08 | Iterations/sec: 104648.30339 | Convergence: false |
Execution Info - Random Mean (30 repetitions) | Iters:   1000 | TTime: 0.00820 | LastNorm: 5.66481e-06 | Iterations/sec: 123109.22734 | Convergence: false |
The number of divergent results in Random - NAMGM: 0
Saved results at: csvs/results/robust/addedLS/BIGGS6/BIGGS6_FACTOR_3.csv
Factor: 1000.0
Execution Info - Gradient descent with LS | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Oviedo | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Grads  | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 524288.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: Inf    | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: Inf    | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: Inf    | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: Inf    | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      1 | TTime: 0.00000 | LastNorm: 1.13264e-41 | Iterations/sec: Inf    | Convergence: true |
The number of divergent results in Random - NAMGM: 0
Saved results at: csvs/results/robust/addedLS/BIGGS6/BIGGS6_FACTOR_4.csv
Factor: 10000.0
Execution Info - Gradient descent with LS | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 524288.00000 | Convergence: true |
Execution Info - Oviedo | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Grads  | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: Inf    | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: Inf    | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: Inf    | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: Inf    | Convergence: true |
The number of divergent results in Random - NAMGM: 0
Saved results at: csvs/results/robust/addedLS/BIGGS6/BIGGS6_FACTOR_5.csv
Factor: 100000.0
Execution Info - Gradient descent with LS | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Oviedo | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Grads  | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 838860.80000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
Execution Info - Random | Iters:      1 | TTime: 0.00000 | LastNorm: 0.00000e+00 | Iterations/sec: 1048576.00000 | Convergence: true |
