iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
19,0.0001270771026611328,3.707077371479735e-9,149515.5272045028,true
19,0.00012612342834472656,3.707077371479735e-9,150646.07939508508,true
19,5.3882598876953125e-5,3.707077371479754e-9,352618.4778761062,true
19,5.507469177246094e-5,3.7070773714797137e-9,344986.0432900433,true
19,5.1021575927734375e-5,3.7070773714797083e-9,372391.476635514,true
19,4.696846008300781e-5,3.7070773714797075e-9,404526.7817258883,true
19,4.8160552978515625e-5,3.707077371479728e-9,394513.7425742574,true
19,4.9114227294921875e-5,3.7070773714796897e-9,386853.28155339806,true
19,4.696846008300781e-5,3.707077371479741e-9,404526.7817258883,true
19,4.792213439941406e-5,3.7070773714797145e-9,396476.4975124378,true
19,4.7206878662109375e-5,3.7070773714798344e-9,402483.71717171714,true
19,4.792213439941406e-5,3.707077371479746e-9,396476.4975124378,true
19,4.696846008300781e-5,3.7070773714796248e-9,404526.7817258883,true
19,4.601478576660156e-5,3.7070773714797277e-9,412910.75647668395,true
19,4.887580871582031e-5,3.7070773714796707e-9,388740.3707317073,true
19,4.7206878662109375e-5,3.7070773714797277e-9,402483.71717171714,true
19,4.9114227294921875e-5,3.707077371479732e-9,386853.28155339806,true
19,4.696846008300781e-5,3.707077371479724e-9,404526.7817258883,true
19,4.982948303222656e-5,3.7070773714795846e-9,381300.36363636365,true
19,4.792213439941406e-5,3.7070773714797157e-9,396476.4975124378,true
19,4.9114227294921875e-5,3.707077371479708e-9,386853.28155339806,true
19,4.9114227294921875e-5,3.707077371479705e-9,386853.28155339806,true
19,4.696846008300781e-5,3.7070773714797182e-9,404526.7817258883,true
19,4.887580871582031e-5,3.707077371479715e-9,388740.3707317073,true
19,4.601478576660156e-5,3.7070773714797228e-9,412910.75647668395,true
19,4.696846008300781e-5,3.7070773714797228e-9,404526.7817258883,true
19,4.696846008300781e-5,3.7070773714796897e-9,404526.7817258883,true
19,5.2928924560546875e-5,3.7070773714797174e-9,358971.96396396396,true
19,4.792213439941406e-5,3.7070773714798096e-9,396476.4975124378,true
19,4.887580871582031e-5,3.7070773714797075e-9,388740.3707317073,true
