iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
2,0.03343486785888672,1.6294693898921976e-12,59.81779286345874,true
2,0.03096795082092285,1.6472340652455901e-12,64.58289770496347,true
2,0.030434846878051758,1.6330215684917384e-12,65.71414694523435,true
2,0.030421972274780273,1.6356451474110637e-12,65.7419572253701,true
2,0.030328989028930664,1.640289925795463e-12,65.94351028622188,true
2,0.030863046646118164,1.6336464574638946e-12,64.80241639564616,true
2,0.030874013900756836,1.6460865861133973e-12,64.77939688791074,true
2,0.03047800064086914,1.6302664396834214e-12,65.62110236713238,true
2,0.03036212921142578,1.6406460095685793e-12,65.87153312183936,true
2,0.030632972717285156,1.6252643198537503e-12,65.28912549422496,true
2,0.030426979064941406,1.6366025112959879e-12,65.73113931985583,true
2,0.0304720401763916,1.635936821088047e-12,65.63393814207137,true
2,0.030498981475830078,1.6361388907492667e-12,65.5759603508388,true
2,0.030261993408203125,1.626541432924987e-12,66.08949955880499,true
2,0.030484914779663086,1.6193526497036764e-12,65.60621915644087,true
2,0.03139996528625488,1.6294181940379014e-12,63.694337932134154,true
2,0.031002044677734375,1.6397347068957354e-12,64.5118740002461,true
2,0.030503034591674805,1.6506070474252397e-12,65.56724689109654,true
2,0.030571937561035156,1.64695673190803e-12,65.41947156627258,true
2,0.030437946319580078,1.63924747350049e-12,65.70745539141197,true
2,0.030153989791870117,1.6408957831542552e-12,66.32621466693023,true
2,0.030537843704223633,1.6348987169006042e-12,65.49250888082133,true
2,0.030335187911987305,1.6286472837298249e-12,65.9300349746532,true
2,0.030518054962158203,1.6264923731344678e-12,65.53497601599975,true
2,0.03031301498413086,1.6225742164070576e-12,65.97826052759906,true
2,0.030338048934936523,1.6322426283459226e-12,65.92381745738602,true
2,0.03032994270324707,1.6230640890673004e-12,65.94143680284247,true
2,0.030453920364379883,1.6357654512367126e-12,65.67298975206094,true
2,0.030496835708618164,1.6295614186549903e-12,65.58057429659222,true
2,0.030212879180908203,1.6402205351235553e-12,66.19693502312148,true
