iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
6,7.104873657226562e-5,7.864242590471804e-11,84449.07382550335,true
6,4.792213439941406e-5,7.864242590471804e-11,125203.10447761194,true
6,1.811981201171875e-5,7.864242590471804e-11,331129.2631578947,true
6,1.2874603271484375e-5,7.864242590471804e-11,466033.77777777775,true
6,1.4066696166992188e-5,7.864242590471804e-11,426539.3898305085,true
6,1.1920928955078125e-5,7.864242590471804e-11,503316.48,true
6,1.2874603271484375e-5,7.864242590471804e-11,466033.77777777775,true
6,1.1920928955078125e-5,7.864242590471804e-11,503316.48,true
6,1.3113021850585938e-5,7.864242590471804e-11,457560.43636363634,true
6,1.2159347534179688e-5,7.864242590471804e-11,493447.5294117647,true
6,1.3113021850585938e-5,7.864242590471804e-11,457560.43636363634,true
6,1.3828277587890625e-5,7.864242590471804e-11,433893.5172413793,true
6,1.2874603271484375e-5,7.864242590471804e-11,466033.77777777775,true
6,1.2874603271484375e-5,7.864242590471804e-11,466033.77777777775,true
6,1.1920928955078125e-5,7.864242590471804e-11,503316.48,true
6,1.2159347534179688e-5,7.864242590471804e-11,493447.5294117647,true
6,1.2874603271484375e-5,7.864242590471804e-11,466033.77777777775,true
6,1.1920928955078125e-5,7.864242590471804e-11,503316.48,true
6,1.4066696166992188e-5,7.864242590471804e-11,426539.3898305085,true
6,1.2159347534179688e-5,7.864242590471804e-11,493447.5294117647,true
6,1.1920928955078125e-5,7.864242590471804e-11,503316.48,true
6,1.2874603271484375e-5,7.864242590471804e-11,466033.77777777775,true
6,1.0967254638671875e-5,7.864242590471804e-11,547083.1304347826,true
6,1.3113021850585938e-5,7.864242590471804e-11,457560.43636363634,true
6,1.3113021850585938e-5,7.864242590471804e-11,457560.43636363634,true
6,1.1920928955078125e-5,7.864242590471804e-11,503316.48,true
6,1.1920928955078125e-5,7.864242590471804e-11,503316.48,true
6,1.1205673217773438e-5,7.864242590471804e-11,535443.0638297872,true
6,1.2874603271484375e-5,7.864242590471804e-11,466033.77777777775,true
6,1.1920928955078125e-5,7.864242590471804e-11,503316.48,true
