iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
72,0.9332399368286133,7.151016245078135e-9,77.15057742243042,true
83,0.8059248924255371,4.292752542996484e-9,102.98726442137873,true
77,0.9493858814239502,3.7640750087285436e-9,81.1050611838786,true
67,0.6732239723205566,6.405710280552733e-10,99.52111445030042,true
72,0.9103410243988037,4.895559362949286e-9,79.09123951383972,true
99,0.906933069229126,2.433550874027912e-9,109.15910264927038,true
86,1.0157830715179443,2.094431448785077e-9,84.66374604125382,true
67,0.6750309467315674,2.833518796198055e-9,99.25470872766253,true
64,0.8564550876617432,4.5916908820136473e-10,74.7266271425044,true
79,0.7635631561279297,9.11281543079739e-9,103.46229957010144,true
75,0.7360489368438721,1.0288143069331016e-9,101.89539885974825,true
87,1.0204269886016846,3.3009157942846897e-10,85.25842708180247,true
84,0.9978828430175781,7.332343180080462e-9,84.17821850307162,true
82,0.780102014541626,5.543224076998667e-10,105.11445743180363,true
95,1.0844800472259521,3.2654247935772375e-10,87.59958308408295,true
66,0.6670429706573486,2.5666957120207267e-10,98.9441503820349,true
97,1.090811014175415,8.600612378015878e-9,88.9246613202984,true
72,0.7369880676269531,1.636405159919016e-10,97.69493315113588,true
78,0.934330940246582,2.0393187282712264e-10,83.48219741006842,true
79,0.7613611221313477,1.4236966375429052e-9,103.76153667900469,true
92,1.0557940006256104,5.176059984394463e-10,87.13821062203937,true
93,1.067883014678955,3.729247285168051e-9,87.0881910486789,true
71,0.704962968826294,1.0223465770826818e-9,100.71451003761123,true
79,0.9669389724731445,1.06607939455627e-9,81.7011230790929,true
64,0.6528358459472656,3.5852605370991496e-10,98.03383254351776,true
64,0.6529090404510498,3.1975713816435625e-9,98.02284244032954,true
74,0.9313797950744629,9.549554078687367e-10,79.45201344429398,true
58,0.6122081279754639,1.1102149663036717e-9,94.73902313548592,true
67,0.6790077686309814,1.9280453002464322e-10,98.67339240475216,true
63,0.6462099552154541,2.1958501504604114e-10,97.49153427850713,true
