iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
14,0.0003540515899658203,3.1004597997454083e-12,39542.25993265993,true
14,7.295608520507812e-5,1.4091213283261826e-12,191896.26143790848,true
14,3.695487976074219e-5,5.714980118764202e-13,378840.36129032256,true
14,3.504753112792969e-5,5.718190096224098e-13,399457.5238095238,true
14,3.504753112792969e-5,3.1004514806815803e-12,399457.5238095238,true
14,3.4809112548828125e-5,1.4091269067414298e-12,402193.5342465753,true
14,3.3855438232421875e-5,1.4091269067414298e-12,413522.92957746476,true
14,3.3855438232421875e-5,5.715742692931299e-13,413522.92957746476,true
14,3.3855438232421875e-5,3.098922309607821e-12,413522.92957746476,true
14,3.3855438232421875e-5,1.4060965436155828e-12,413522.92957746476,true
14,3.3855438232421875e-5,6.474350659153317e-13,413522.92957746476,true
14,3.3855438232421875e-5,1.4061062659987242e-12,413522.92957746476,true
14,3.3855438232421875e-5,1.4091269067414298e-12,413522.92957746476,true
14,3.2901763916015625e-5,1.4091213283261826e-12,425509.1014492754,true
14,3.3855438232421875e-5,2.1900112861708583e-12,413522.92957746476,true
14,3.3855438232421875e-5,1.2070873740789824e-12,413522.92957746476,true
14,3.409385681152344e-5,5.701752818939892e-13,410631.16083916085,true
14,3.409385681152344e-5,3.100454726227717e-12,410631.16083916085,true
14,3.409385681152344e-5,5.71535807756363e-13,410631.16083916085,true
14,3.409385681152344e-5,1.409096471280593e-12,410631.16083916085,true
14,3.314018249511719e-5,1.4091269067414298e-12,422447.8848920863,true
14,3.409385681152344e-5,1.4091269067414298e-12,410631.16083916085,true
14,3.409385681152344e-5,1.4091018127967098e-12,410631.16083916085,true
14,3.409385681152344e-5,3.098919535213227e-12,410631.16083916085,true
14,3.409385681152344e-5,1.4091269067414298e-12,410631.16083916085,true
14,3.314018249511719e-5,1.4091114878567742e-12,422447.8848920863,true
14,3.504753112792969e-5,5.714898378876617e-13,399457.5238095238,true
14,3.504753112792969e-5,3.098924563251795e-12,399457.5238095238,true
14,3.314018249511719e-5,3.100454726227717e-12,422447.8848920863,true
14,3.409385681152344e-5,5.714898378876617e-13,410631.16083916085,true
