iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
9,0.00028896331787109375,1.1744895389489623e-11,31145.821782178216,true
9,7.605552673339844e-5,1.1742802085759419e-11,118334.59561128527,true
9,3.600120544433594e-5,1.1742790003585837e-11,249991.62913907284,true
9,3.314018249511719e-5,1.1747177085666828e-11,271573.6402877698,true
9,3.1948089599609375e-5,1.1743308032040618e-11,281706.98507462686,true
9,3.1948089599609375e-5,1.1748764869749153e-11,281706.98507462686,true
9,3.0994415283203125e-5,1.1744781360237115e-11,290374.8923076923,true
9,3.0994415283203125e-5,1.1729822843089603e-11,290374.8923076923,true
9,3.1948089599609375e-5,1.174535000993056e-11,281706.98507462686,true
9,3.0994415283203125e-5,1.174613963419003e-11,290374.8923076923,true
9,3.0994415283203125e-5,1.1741943015733609e-11,290374.8923076923,true
9,3.0994415283203125e-5,1.1748575346522928e-11,290374.8923076923,true
9,3.0040740966796875e-5,1.1749610479562213e-11,299593.14285714284,true
9,3.0994415283203125e-5,1.1742746664171953e-11,290374.8923076923,true
9,3.0994415283203125e-5,1.1742773573278122e-11,290374.8923076923,true
9,3.314018249511719e-5,1.1741920411913924e-11,271573.6402877698,true
9,3.0994415283203125e-5,1.1744305861214393e-11,290374.8923076923,true
9,3.0994415283203125e-5,1.1746347155404654e-11,290374.8923076923,true
9,3.0994415283203125e-5,1.1748805037255946e-11,290374.8923076923,true
9,3.3855438232421875e-5,1.1749355119634596e-11,265836.1690140845,true
9,3.0994415283203125e-5,1.1749143052702754e-11,290374.8923076923,true
9,3.409385681152344e-5,1.1741885627279417e-11,263977.17482517485,true
9,3.2901763916015625e-5,1.1746976894621621e-11,273541.5652173913,true
9,3.0994415283203125e-5,1.174178548665114e-11,290374.8923076923,true
9,3.0994415283203125e-5,1.1750027711420293e-11,290374.8923076923,true
9,2.9802322387695312e-5,1.1747823386448163e-11,301989.888,true
9,3.0994415283203125e-5,1.1747829341382294e-11,290374.8923076923,true
9,3.0040740966796875e-5,1.1745570850898215e-11,299593.14285714284,true
9,3.0994415283203125e-5,1.1746190050397809e-11,290374.8923076923,true
9,3.1948089599609375e-5,1.1740819599746388e-11,281706.98507462686,true
