iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
7,7.414817810058594e-5,6.2888803363148e-10,94405.55627009647,true
7,6.103515625e-5,6.289871853753599e-10,114688.0,true
7,1.621246337890625e-5,6.289871853753599e-10,431766.5882352941,true
7,1.5974044799804688e-5,6.2888803363148e-10,438210.8656716418,true
7,1.5974044799804688e-5,6.2888803363148e-10,438210.8656716418,true
7,1.5974044799804688e-5,6.2888803363148e-10,438210.8656716418,true
7,1.5974044799804688e-5,6.2888803363148e-10,438210.8656716418,true
7,1.5020370483398438e-5,6.2888803363148e-10,466033.77777777775,true
7,1.5020370483398438e-5,6.2888803363148e-10,466033.77777777775,true
7,1.5020370483398438e-5,6.2888803363148e-10,466033.77777777775,true
7,1.5020370483398438e-5,6.2888803363148e-10,466033.77777777775,true
7,1.5020370483398438e-5,6.289871853753599e-10,466033.77777777775,true
7,1.621246337890625e-5,6.2888803363148e-10,431766.5882352941,true
7,1.4066696166992188e-5,6.289871853753599e-10,497629.28813559323,true
7,1.5020370483398438e-5,6.2888803363148e-10,466033.77777777775,true
7,1.5020370483398438e-5,6.2888803363148e-10,466033.77777777775,true
7,1.5974044799804688e-5,6.2888803363148e-10,438210.8656716418,true
7,1.5020370483398438e-5,6.2888803363148e-10,466033.77777777775,true
7,1.5020370483398438e-5,6.28941937539518e-10,466033.77777777775,true
7,1.3828277587890625e-5,6.2888803363148e-10,506209.1034482759,true
7,1.6927719116210938e-5,6.2888803363148e-10,413522.92957746476,true
7,1.4066696166992188e-5,6.2888803363148e-10,497629.28813559323,true
7,1.4781951904296875e-5,6.2888803363148e-10,473550.4516129032,true
7,1.5020370483398438e-5,6.2888803363148e-10,466033.77777777775,true
7,1.5020370483398438e-5,6.28941937539518e-10,466033.77777777775,true
7,1.5974044799804688e-5,6.2888803363148e-10,438210.8656716418,true
7,1.5974044799804688e-5,6.2888803363148e-10,438210.8656716418,true
7,1.5020370483398438e-5,6.2888803363148e-10,466033.77777777775,true
7,1.5020370483398438e-5,6.2888803363148e-10,466033.77777777775,true
7,1.4066696166992188e-5,6.2888803363148e-10,497629.28813559323,true
