iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
34,0.0006310939788818359,1.8967915611732374e-16,53874.70192670948,true
34,0.0001270771026611328,1.8350689557185936e-16,267554.1013133208,true
34,8.58306884765625e-5,1.8974009456232092e-16,396128.7111111111,true
34,8.320808410644531e-5,1.892453912183739e-16,408614.14326647564,true
34,8.20159912109375e-5,2.0519481259538106e-16,414553.3023255814,true
34,8.106231689453125e-5,2.0263690677654537e-16,419430.4,true
34,8.082389831542969e-5,1.8917094671876282e-16,420667.65781710914,true
34,8.20159912109375e-5,1.8937574959972493e-16,414553.3023255814,true
34,8.106231689453125e-5,1.9149959801065183e-16,419430.4,true
34,8.106231689453125e-5,2.2420928365319753e-16,419430.4,true
34,8.0108642578125e-5,1.9146729776003592e-16,424423.61904761905,true
34,8.106231689453125e-5,2.0703871452392502e-16,419430.4,true
34,8.511543273925781e-5,1.9132174000887597e-16,399457.5238095238,true
34,8.20159912109375e-5,1.8838580519856672e-16,414553.3023255814,true
34,8.20159912109375e-5,1.8927567299683032e-16,414553.3023255814,true
34,7.987022399902344e-5,8.742748734329649e-18,425690.55522388057,true
34,9.012222290039062e-5,1.9174108662312942e-16,377265.43915343913,true
34,8.177757263183594e-5,1.9003880072534202e-16,415761.91253644315,true
34,8.893013000488281e-5,2.055603347707652e-16,382322.61662198394,true
34,8.082389831542969e-5,1.970932407796784e-16,420667.65781710914,true
34,8.082389831542969e-5,1.8957537451741341e-16,420667.65781710914,true
34,8.392333984375e-5,2.3539865242241463e-16,405131.63636363635,true
34,8.082389831542969e-5,1.2453894677735464e-13,420667.65781710914,true
34,7.987022399902344e-5,1.8070658957371619e-16,425690.55522388057,true
34,8.296966552734375e-5,1.891958771442005e-16,409788.3218390805,true
34,8.296966552734375e-5,1.9813552187616704e-16,409788.3218390805,true
34,8.106231689453125e-5,1.7886958346902985e-16,419430.4,true
34,8.0108642578125e-5,1.9204666490074625e-16,424423.61904761905,true
34,8.106231689453125e-5,1.9645494862679296e-16,419430.4,true
34,8.296966552734375e-5,1.872099125741424e-16,409788.3218390805,true
