iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,2743.3991169929504,256.3166384004062,0.3645113078173268,false
1000,2744.3808941841125,257.63182137586017,0.3643809072272724,false
1000,2743.8042800426483,258.1055781281664,0.3644574823625745,false
1000,2739.753746032715,258.7173819850632,0.36499630722215254,false
1000,2737.076779127121,258.74256439491967,0.36535328772140224,false
1000,2740.0884931087494,254.49510218377128,0.36495171689344114,false
1000,2732.4827342033386,262.0853713299848,0.3659675457351251,false
1000,2739.57435297966,257.2791143824922,0.36502020794302,false
1000,2750.0640139579773,255.66773878374218,0.3636278991777973,false
1000,2753.7777950763702,255.70103866753558,0.36313750578857695,false
1000,2758.0647490024567,256.69949472736556,0.362573068801841,false
1000,2758.1846108436584,254.57467892324337,0.36255731254121004,false
1000,2747.312637090683,254.12423863427645,0.3639920650090149,false
1000,2767.1742820739746,258.2772270100796,0.3613794788705929,false
1000,2760.737049102783,257.8613634938088,0.36222211033281554,false
1000,2791.790535926819,257.76166735874637,0.3581930618115015,false
1000,2803.6429738998413,255.58872744275132,0.35667879587714024,false
1000,2808.4420199394226,256.0619012833374,0.3560693056506717,false
1000,2808.625095844269,256.2177078908233,0.35604609582091673,false
1000,2800.5561940670013,256.5290684385425,0.3570719281114613,false
1000,2760.6702160835266,259.2651316861895,0.36223087936184845,false
1000,2762.4211659431458,254.21344826626856,0.3620012807346776,false
1000,2781.8936240673065,257.3369491284196,0.3594673755130636,false
1000,2782.227017879486,255.2642724533391,0.3594243005957739,false
1000,2758.697785139084,256.4561862854538,0.36248986945468675,false
1000,2763.589058160782,255.193299620692,0.36184829906133653,false
1000,2760.7493159770966,256.33727072880345,0.3622205008664742,false
1000,2763.143919944763,256.9364996188971,0.36190659226320376,false
1000,2777.7770431041718,257.23242642199295,0.3600000952137245,false
1000,2853.5170629024506,256.1313843138126,0.3504447241618564,false
