iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
9,9.894371032714844e-5,6.149256215444959e-13,90960.80963855422,true
9,7.605552673339844e-5,6.149549012150531e-13,118334.59561128527,true
9,3.1948089599609375e-5,6.146752317725285e-13,281706.98507462686,true
9,3.0040740966796875e-5,6.147284207644079e-13,299593.14285714284,true
9,2.9087066650390625e-5,6.149365293612646e-13,309415.868852459,true
9,2.8133392333984375e-5,6.14813758954752e-13,319904.5423728814,true
9,2.9087066650390625e-5,6.14587381807057e-13,309415.868852459,true
9,2.9087066650390625e-5,6.961210061734108e-13,309415.868852459,true
9,2.9087066650390625e-5,6.152196657758931e-13,309415.868852459,true
9,2.8133392333984375e-5,6.146274211772153e-13,319904.5423728814,true
9,2.8133392333984375e-5,6.145561503452109e-13,319904.5423728814,true
9,2.9087066650390625e-5,6.151121840406016e-13,309415.868852459,true
9,3.504753112792969e-5,6.146505863444754e-13,256794.1224489796,true
9,3.0040740966796875e-5,6.147747453180993e-13,299593.14285714284,true
9,3.0040740966796875e-5,6.151408785996721e-13,299593.14285714284,true
9,2.9087066650390625e-5,6.146264850653095e-13,309415.868852459,true
9,2.9087066650390625e-5,6.148687926775223e-13,309415.868852459,true
9,2.8133392333984375e-5,6.150668735659884e-13,319904.5423728814,true
9,2.6941299438476562e-5,6.147397493192116e-13,334059.610619469,true
9,2.6941299438476562e-5,6.148171816552148e-13,334059.610619469,true
9,2.6226043701171875e-5,6.296562056870498e-13,343170.32727272727,true
9,2.6941299438476562e-5,6.146524144181857e-13,334059.610619469,true
9,2.7179718017578125e-5,6.150360813694128e-13,331129.2631578947,true
9,2.6941299438476562e-5,6.152898516834969e-13,334059.610619469,true
9,2.5987625122070312e-5,6.145591049584586e-13,346318.6788990826,true
9,2.5987625122070312e-5,6.147487065879201e-13,346318.6788990826,true
9,2.7894973754882812e-5,6.149671029445977e-13,322638.76923076925,true
9,2.8133392333984375e-5,6.143834313935354e-13,319904.5423728814,true
9,2.5987625122070312e-5,6.149231253279789e-13,346318.6788990826,true
9,2.7179718017578125e-5,6.146714200984256e-13,331129.2631578947,true
