iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.005472898483276367,4.7516856204223074e-6,182718.53626660857,false
35,0.0002231597900390625,9.969861876372216e-9,156838.2905982906,true
23,0.00012183189392089844,5.536848115397527e-9,188784.72015655576,true
377,0.0019690990447998047,9.969690271056705e-9,191458.1193849134,true
50,0.00025200843811035156,9.936618576752991e-9,198406.05487228004,true
60,0.00030803680419921875,7.30804214045124e-9,194781.91950464397,true
18,9.107589721679688e-5,4.9702304275082766e-9,197637.3612565445,true
124,0.000640869140625,9.737148286408995e-9,193487.2380952381,true
1000,0.005197763442993164,3.7744871125898486e-6,192390.44080546763,false
28,0.00014400482177734375,6.660603795977711e-9,194437.93377483444,true
12,6.008148193359375e-5,4.546650298124955e-9,199728.7619047619,true
414,0.002131223678588867,7.509161335623334e-9,194254.5985009509,true
55,0.0002770423889160156,6.2590432230639525e-9,198525.57659208262,true
43,0.0002200603485107422,3.0912649928223204e-9,195400.94474539545,true
35,0.00017499923706054688,8.602503308447157e-10,200000.87193460492,true
1000,0.005134105682373047,7.954918803598048e-7,194775.8892913532,false
1000,0.005116939544677734,4.108211903792233e-5,195429.31693225235,false
38,0.00019216537475585938,8.261181823185779e-9,197746.3424317618,true
20,9.894371032714844e-5,1.2310240855533477e-9,202135.1325301205,true
28,0.00013899803161621094,6.857344320900503e-9,201441.70154373927,true
46,0.0002319812774658203,3.4061095321299985e-9,198291.86433710175,true
39,0.0001990795135498047,3.2239438994603506e-9,195901.6239520958,true
122,0.0006208419799804688,4.959322634446929e-9,196507.33026113673,true
17,8.296966552734375e-5,6.498196073775189e-9,204894.16091954024,true
81,0.00040912628173828125,2.491094431791213e-10,197982.8811188811,true
53,0.00026798248291015625,3.791465930744977e-9,197774.12099644128,true
1000,0.005439043045043945,1.9810597528705543e-5,183855.87165212817,false
14,6.890296936035156e-5,4.814607861450555e-9,203184.276816609,true
39,0.00019788742065429688,2.8777651646794075e-9,197081.75421686747,true
32,0.0001609325408935547,9.21421043721218e-9,198841.0785185185,true
