iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
2500,446.7187190055847,0.005852158436326562,5.596362752752132,false
2500,434.80751299858093,0.00593891522418921,5.749670659458359,false
2500,438.81528210639954,0.006523481647796341,5.697158011451901,false
2500,425.6085321903229,0.7600797891636124,5.8739423928702035,false
2500,437.24187183380127,0.004500579582093188,5.717659174577562,false
2500,421.207799911499,0.00585865654628438,5.935312690138409,false
2500,420.71973299980164,1.8733456738235688,5.9421981046018075,false
2500,416.8280780315399,0.005084129359013425,5.9976765764105595,false
2500,422.72553181648254,0.005282452544430053,5.914002850164543,false
2500,426.44807600975037,0.0038997403817414185,5.862378424572467,false
