iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
3,5.984306335449219e-5,9.701953933064353e-11,50131.123505976095,true
3,4.220008850097656e-5,9.701953933064353e-11,71089.89830508475,true
3,1.0967254638671875e-5,9.701962659640016e-11,273541.5652173913,true
3,1.0013580322265625e-5,9.701919323908786e-11,299593.14285714284,true
3,9.059906005859375e-6,9.701909643857292e-11,331129.2631578947,true
3,9.059906005859375e-6,9.701919323908786e-11,331129.2631578947,true
3,9.059906005859375e-6,9.701953933064353e-11,331129.2631578947,true
3,9.059906005859375e-6,9.701953933064353e-11,331129.2631578947,true
3,1.0013580322265625e-5,9.701953933064353e-11,299593.14285714284,true
3,9.059906005859375e-6,9.701919323908786e-11,331129.2631578947,true
3,7.867813110351562e-6,9.701928050392028e-11,381300.36363636365,true
3,8.821487426757812e-6,9.701931300943436e-11,340078.7027027027,true
3,8.821487426757812e-6,9.701919323908786e-11,340078.7027027027,true
3,9.059906005859375e-6,9.701953933064353e-11,331129.2631578947,true
3,8.106231689453125e-6,9.701928050392028e-11,370085.64705882355,true
3,9.059906005859375e-6,9.701953933064353e-11,331129.2631578947,true
3,9.059906005859375e-6,9.701962659640016e-11,331129.2631578947,true
3,8.106231689453125e-6,9.701953933064353e-11,370085.64705882355,true
3,9.059906005859375e-6,9.701919323908786e-11,331129.2631578947,true
3,9.059906005859375e-6,9.701953933064353e-11,331129.2631578947,true
3,9.059906005859375e-6,9.701928050392028e-11,331129.2631578947,true
3,8.106231689453125e-6,9.701919323908786e-11,370085.64705882355,true
3,9.059906005859375e-6,9.701953933064353e-11,331129.2631578947,true
3,7.867813110351562e-6,9.701953933064353e-11,381300.36363636365,true
3,7.867813110351562e-6,9.701953933064353e-11,381300.36363636365,true
3,7.867813110351562e-6,9.701919323908786e-11,381300.36363636365,true
3,7.867813110351562e-6,9.701962659640016e-11,381300.36363636365,true
3,7.867813110351562e-6,9.701947707843804e-11,381300.36363636365,true
3,9.059906005859375e-6,9.701953933064353e-11,331129.2631578947,true
3,9.059906005859375e-6,9.701919323908786e-11,331129.2631578947,true
