iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
28,0.000988006591796875,1.608164845672959e-10,28339.891891891893,true
28,0.00010585784912109375,1.608160920437022e-10,264505.65765765763,true
28,6.604194641113281e-5,1.6082150895390979e-10,423972.96750902524,true
28,6.604194641113281e-5,1.6081711260703862e-10,423972.96750902524,true
28,6.699562072753906e-5,1.608160920437022e-10,417937.76512455515,true
28,6.508827209472656e-5,1.6080321728584758e-10,430185.0256410256,true
28,6.29425048828125e-5,1.6081632755774343e-10,444850.42424242425,true
28,6.794929504394531e-5,1.6077825281552456e-10,412071.97192982456,true
28,6.818771362304688e-5,1.608160920437022e-10,410631.16083916085,true
28,6.389617919921875e-5,1.6081593503453296e-10,438210.8656716418,true
28,6.890296936035156e-5,1.6080423784719131e-10,406368.553633218,true
28,6.389617919921875e-5,1.6082143052023982e-10,438210.8656716418,true
28,6.413459777832031e-5,1.6081405093645927e-10,436581.82899628254,true
28,6.604194641113281e-5,1.6082378677215909e-10,423972.96750902524,true
28,6.29425048828125e-5,1.608160920437022e-10,444850.42424242425,true
28,7.009506225585938e-5,1.6081593503453296e-10,399457.5238095238,true
28,6.699562072753906e-5,1.608156210166544e-10,417937.76512455515,true
28,6.985664367675781e-5,1.6080368831335523e-10,400820.8600682594,true
28,6.699562072753906e-5,1.608160920437022e-10,417937.76512455515,true
28,7.009506225585938e-5,1.60815306999389e-10,399457.5238095238,true
28,7.104873657226562e-5,1.608160920437022e-10,394095.677852349,true
28,6.413459777832031e-5,1.6081617054834428e-10,436581.82899628254,true
28,6.389617919921875e-5,1.6081789766016604e-10,438210.8656716418,true
28,6.389617919921875e-5,1.6080934078785473e-10,438210.8656716418,true
28,7.081031799316406e-5,1.608160920437022e-10,395422.59932659933,true
28,6.604194641113281e-5,1.6081405093645927e-10,423972.96750902524,true
28,6.29425048828125e-5,1.6081405093645927e-10,444850.42424242425,true
28,6.389617919921875e-5,1.6082017433590631e-10,438210.8656716418,true
28,6.794929504394531e-5,1.6079097056436326e-10,412071.97192982456,true
28,6.198883056640625e-5,1.60815306999389e-10,451694.27692307695,true
