Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
1.0,41.56666666666667,0.012373153368632,1.0726165849728616e-09,30.0
1.0,44.13333333333333,0.013336443901062,9.35921242785293e-10,30.0
1.0,50.51444444444444,0.0004623577329847,1.2460506508673196e-09,30.0
0.0,1000.0,0.0067489226659139,3.067662496221258,30.0
