Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
1.0,40.96666666666667,0.0132051547368367,1.0726165730576055e-09,30.0
1.0,44.36666666666667,0.0139973640441894,9.359211888990955e-10,30.0
1.0,68.76666666666667,0.0005967540211147,1.1327860963527084e-09,30.0
0.0,1000.0,0.0066108703613281,3.067662496221258,30.0
