Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
1.0,27.466666666666665,0.0121936241785685,5.278091783061011e-10,30.0
1.0,20.633333333333333,0.0140644947687784,6.942803219495663e-10,30.0
1.0,14.436666666666666,0.0002453660964965,5.802878551150556e-10,30.0
1.0,27.366666666666667,8.134047190348308e-05,5.7941903980044565e-09,30.0
