Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.03978705406188965,2065.2675882652175,1.0
1.0,54.0,0.0006480216979980469,4.3522326461592235e-10,1.0
1.0,80.0,0.00037598609924316406,2.8732684402102912e-11,1.0
1.0,84.66666666666667,0.00020694732666015625,4.436168028930502e-9,30.0
