Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.01636505126953125,1.9999800025000248e7,1.0
1.0,22.0,0.0005521774291992188,4.000584957202099e-13,1.0
1.0,22.0,0.00014400482177734375,3.556852596499635e-13,1.0
1.0,90.0,0.0005981683731079102,5.368461196003874e-9,30.0
