Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.015178918838500977,1.9998000096701516e6,1.0
1.0,26.0,0.0006430149078369141,4.656612873077393e-10,1.0
1.0,16.0,0.0001418590545654297,8.881784197009723e-10,1.0
1.0,29.866666666666667,0.0002128124237060547,1.2018762743376263e-9,30.0
