Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.018648862838745117,2.8270104364872766e9,1.0
1.0,40.0,0.0011401176452636719,0.0,1.0
1.0,31.0,0.00027298927307128906,0.0,1.0
1.0,24.233333333333334,0.00014832814534505208,9.99623242738482e-10,30.0
