Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.013581037521362305,1.9999999999998133e6,1.0
1.0,69.0,0.4023721218109131,5.820766091346741e-9,1.0
1.0,42.0,0.10300898551940918,0.0,1.0
1.0,29.266666666666666,7.153352101643881e-5,4.517958649576306e-10,30.0
