Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.01427602767944336,1.9980209810634502e6,1.0
1.0,389.0,0.0014190673828125,0.0,1.0
1.0,24.0,0.00016307830810546875,0.0,1.0
1.0,85.76666666666667,0.00018979708353678387,5.336945319659744e-10,30.0
