,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,4.0,9.70293116920436e-20,0.371769905090332,10.759343199197597,1.0
1,3.0,3.414045607686497e-09,0.0966279506683349,31.046917369666435,1.0
2,3.2333333333333334,1.7556366158025071e-09,1.0887781778971354e-05,396725.81931384787,1.0
3,3.0,4.604841795050231e-14,4.38690185546875e-05,68385.39130434782,1.0
4,69.0,1.7527430414025346e-09,0.0003979206085205,173401.42360695027,1.0
5,1000.0,1.0880653839069558,0.0033259391784667,300666.9534050179,0.0
