,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,35.0,8.981328662829877e-09,0.4073939323425293,85.91193245993817,1.0
1,48.0,5.2513978570341334e-09,0.1127169132232666,425.84558632228425,1.0
2,50.2,4.542888760452924e-09,0.0002000411351521,264267.0209011272,1.0
3,1000.0,inf,0.0001971721649169,5071709.794437727,0.0
4,44.0,8.712471899984645e-09,0.0002710819244384,162312.5558487247,1.0
5,1000.0,5.558708788773594e-06,0.0008080005645751,1237622.8976099144,0.0
