,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,6.0,7.864242590471804e-11,0.2823019027709961,21.25384186612165,1.0
1,6.0,7.864242590973353e-11,0.0943069458007812,63.62203705201844,1.0
2,6.0,7.864242590471804e-11,1.2946128845214845e-05,548306.6390648966,1.0
3,inf,inf,inf,0.0,0.0
4,8.0,1.8907861315861633e-09,0.4639971256256103,17.241486117427016,1.0
5,1000.0,inf,2.09808349609375e-05,47662545.45454545,0.0
