,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,382.0,7.520436257731397e-09,0.3577950000762939,1067.6504700136802,1.0
1,43.0,5.886154488604066e-09,0.0959658622741699,448.0760030806688,1.0
2,485.46666666666664,1.0263806457635442e+34,0.0019119262695312,247643.23258695865,0.6
3,1000.0,4.833279722413373e+36,0.0027811527252197,359563.13759108447,0.0
4,1000.0,72.47834462293618,0.0847401618957519,11800.779909179408,0.0
5,1000.0,5.0846913079230046e-08,0.0008280277252197,1207689.029657357,0.0
