iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000.0,0.041256747499431694,0.4407780170440674,2268.715683023783,0.0
1000.0,1.5987581826882953,0.10590410232543945,9442.50485148381,0.0
1000.0,0.17659563574495205,0.006897473335266113,157141.60363723658,0.0
3.0,8.914793000371191e-10,4.1961669921875e-5,71493.81818181818,1.0
1000.0,4.497389991891195e-8,0.0088348388671875,113188.25561312608,0.0
1000.0,11841.634212051693,0.018605947494506836,53746.25507758941,0.0
