Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.08145880699157715,415.7917211961228,1.0
0.0,1000.0,0.5075500011444092,0.00023096887977054528,1.0
0.0,1000.0,0.22782015800476074,0.0014113113485888368,1.0
0.0,1000.0,0.09584006468454996,0.010251589675071735,30.0
