Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.09934020042419434,0.00023096887977054528
0.0,1000.0,0.10512614250183105,0.0014113113485888368
0.0,1000.0,0.09296128749847413,0.01052147602087629
