Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.158311128616333,1.9249901699735248e24,1.0
1.0,50.0,0.07462310791015625,2.8883961998261255e-9,1.0
1.0,49.0,0.07359480857849121,5.572923912249861e-9,1.0
1.0,117.03333333333333,0.17662828763326008,7.900387129543716e-9,30.0
