Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.1588749885559082,1.920607513620254e30,1.0
1.0,60.0,0.09100008010864258,6.423131198840417e-9,1.0
1.0,62.0,0.09371495246887207,5.619333628840671e-10,1.0
1.0,121.36666666666666,0.18221248785654703,8.144816104029356e-9,30.0
