----------------------------------------
Parameters           | Value               
| 14 |Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 411206.27451 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 361577.93103 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 551882.10526 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 388361.48148 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 355449.49153 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 499321.90476 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 388361.48148 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 355449.49153 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 411206.27451 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 355449.49153 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 411206.27451 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 411206.27451 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 355449.49153 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 411206.27451 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 455902.60870 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 388361.48148 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 455902.60870 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 499321.90476 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 361577.93103 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 388361.48148 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 361577.93103 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 455902.60870 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 355449.49153 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 355449.49153 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 455902.60870 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      5 | TTime: 0.00001 | LastNorm: 2.79776e-14 | Iterations/sec: 404855.87483 | Convergence: true |
| 15 |Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 426539.38983 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 351969.56643 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00004 | LastNorm: 0.00000e+00 | Iterations/sec: 333322.17219 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 498333.14851 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 430185.02564 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 362098.18705 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 351969.56643 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 430185.02564 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 362098.18705 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 479349.02857 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 387166.52308 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00004 | LastNorm: 0.00000e+00 | Iterations/sec: 273541.56522 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 362098.18705 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 354448.22535 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 375609.31343 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 362098.18705 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 362098.18705 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 362098.18705 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 430185.02564 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 362098.18705 | Convergence: true |
Execution Info - Random | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     12 | TTime: 0.00003 | LastNorm: 0.00000e+00 | Iterations/sec: 393739.38797 | Convergence: true |
| 16 |Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 353736.48193 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 1.33227e-15 | Iterations/sec: 506209.10345 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 1.33227e-15 | Iterations/sec: 473550.45161 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 413522.92958 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      7 | TTime: 0.00002 | LastNorm: 1.33227e-15 | Iterations/sec: 406145.78354 | Convergence: true |
| 17 |Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 404270.26506 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 424739.64557 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 345921.97938 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 360800.34409 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 360800.34409 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 404270.26506 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 381300.36364 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      8 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 382021.77292 | Convergence: true |
| 18 |Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 371647.18987 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 371647.18987 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 8.68372e-12 | Iterations/sec: 497629.28814 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 8.68372e-12 | Iterations/sec: 473550.45161 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 8.68372e-12 | Iterations/sec: 497629.28814 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 431766.58824 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 407779.55556 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 8.68372e-12 | Iterations/sec: 497629.28814 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 8.68372e-12 | Iterations/sec: 497629.28814 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      7 | TTime: 0.00002 | LastNorm: 8.68372e-12 | Iterations/sec: 426199.80709 | Convergence: true |
| 19 |Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00009 | LastNorm: 4.44977e-13 | Iterations/sec: 76858.97382 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 413522.92958 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 4.44977e-13 | Iterations/sec: 497629.28814 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 4.44977e-13 | Iterations/sec: 497629.28814 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 4.44977e-13 | Iterations/sec: 497629.28814 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 4.44977e-13 | Iterations/sec: 506209.10345 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 466033.77778 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      7 | TTime: 0.00002 | LastNorm: 4.44977e-13 | Iterations/sec: 426504.46741 | Convergence: true |
| 20 |Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 438210.86567 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 413522.92958 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 413522.92958 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 371647.18987 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 391468.37333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 367001.60000 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 371647.18987 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 371647.18987 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 386317.47368 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 349525.33333 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 371647.18987 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 0.00000e+00 | Iterations/sec: 473550.45161 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 407779.55556 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 413522.92958 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00001 | LastNorm: 0.00000e+00 | Iterations/sec: 473550.45161 | Convergence: true |
Execution Info - Random | Iters:      7 | TTime: 0.00002 | LastNorm: 0.00000e+00 | Iterations/sec: 391468.37333 | Convergence: true |
