Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
1000,0.006548881530761719,1.6797112663640395e-8,152697.83020241736,false
1000,0.0060160160064697266,1.6653718052583925e-8,166222.96199421393,false
1000,0.006120920181274414,2.3924443454101154e-8,163374.1284618081,false
1000,0.005816936492919922,1.8808448383859952e-8,171911.79604885646,false
1000,0.0066831111907958984,5.001424141706017e-8,149630.90863686634,false
1000,0.006437063217163086,5.026696627257324e-8,155350.34630912257,false
1000,0.0063741207122802734,1.8756151984752962e-8,156884.3837665981,false
1000,0.005674123764038086,1.4008658418188693e-8,176238.66549014664,false
306,0.001210927963256836,8.102426546220674e-9,252698.76432368575,true
1000,0.006661176681518555,4.683859448279488e-8,150123.62647195676,false
1000,0.006000995635986328,2.6505710468591656e-8,166639.01470003973,false
1000,0.005875110626220703,1.6804126160312357e-8,170209.5609122636,false
1000,0.006878852844238281,3.065562557383159e-8,145373.07638985166,false
1000,0.006036043167114258,5.4015433361453225e-8,165671.44606390962,false
1000,0.007025957107543945,3.3443950559811694e-8,142329.36305948623,false
1000,0.006757020950317383,2.6223047542448172e-8,147994.21333051057,false
258,0.0006480216979980469,4.816536817415924e-9,398134.81677704194,true
1000,0.006337881088256836,8.09895788422855e-8,157781.43926569613,false
1000,0.005789995193481445,2.1407671914973824e-8,172711.71505044267,false
1000,0.0063190460205078125,2.618369418815146e-8,158251.7355870812,false
1000,0.006227016448974609,4.302269415875457e-8,160590.55057814534,false
1000,0.0061991214752197266,4.079464608520809e-8,161313.1802622976,false
1000,0.022774934768676758,6.194824582365532e-8,43907.9193928291,false
1000,0.0057790279388427734,4.709517784351452e-8,173039.48182680804,false
1000,0.006206989288330078,2.6198225711826213e-8,161108.7040024583,false
1000,0.006448984146118164,4.7756753681148704e-8,155063.1816333321,false
1000,0.00671696662902832,4.999485599645853e-8,148876.72594327902,false
344,0.0015799999237060547,7.139747381409472e-9,217721.52950052815,true
1000,0.006417989730834961,5.153869905587049e-8,155812.02867862847,false
1000,0.006063938140869141,4.829869154232657e-8,164909.33396241252,false
