Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
218.52173913043478,0.0010814044786536176,1.3611122230338127e-7,187840.9320490053,0.6666666666666667
210.76,0.0010706710815429688,0.4093333879236998,185033.3927641512,0.7333333333333334
153.07142857142858,0.007121988705226353,1.1434392192299056e9,183243.77196903093,0.8666666666666667
235.91304347826087,0.0011912428814431896,5.78181513020656e-9,193216.92129915592,0.7333333333333334
87.46153846153847,0.000457305174607497,5.0410831512247545e-9,190680.06040483018,0.8666666666666667
120.44444444444444,0.0005998964662905093,2.0652411897261224e-8,187097.31729463895,0.8666666666666666
153.8846153846154,0.0007506333864652193,0.00026690724276420163,193079.6903867679,0.7666666666666667
141.56521739130434,0.0007086318472157354,1.4569349482300884e-7,194731.83744089698,0.7333333333333334
24.642857142857142,0.00013365915843418667,5.9573608997556096e-9,184188.3447485932,0.9333333333333333
8.0,4.0411949157714844e-5,5.35077174898855e-9,198136.34063462605,1.0
1.0,9.218851725260417e-7,1.1208861580139781e-28,Inf,1.0
1.0,1.136461893717448e-6,7.046354237843937e-14,939834.7851851851,1.0
1.0,1.160303751627604e-6,4.131345647631118e-37,Inf,1.0
1.0,1.1920928955078125e-6,8.797641989438496e-76,Inf,1.0
1.0,1.247723897298177e-6,0.0,883522.3703703702,1.0
1.0,1.1761983235677084e-6,0.0,915368.011851852,1.0
1.0,1.0887781778971354e-6,0.0,966243.365925926,1.0
1.0,1.0728836059570312e-6,0.0,Inf,1.0
1.0,9.298324584960937e-7,0.0,Inf,1.0
1.0,1.0887781778971354e-6,0.0,966243.365925926,1.0
1.0,1.0649363199869792e-6,0.0,Inf,1.0
1.0,9.5367431640625e-7,0.0,Inf,1.0
1.0,8.344650268554688e-7,0.0,Inf,1.0
1.0,8.980433146158854e-7,0.0,Inf,1.0
1.0,8.50359598795573e-7,0.0,Inf,1.0
1.0,8.821487426757813e-7,0.0,Inf,1.0
1.0,1.1205673217773438e-6,0.0,948767.0992592593,1.0
1.0,9.775161743164062e-7,0.0,Inf,1.0
1.0,9.775161743164062e-7,0.0,Inf,1.0
1.0,1.2000401814778646e-6,0.0,905270.6133333334,1.0
