Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
63.36666666666667,0.7672306855519613,2.8381163091620487e-9,84.83355640392189,1.0
57.8,0.6672109603881836,4.441510641226682e-9,88.31869105090692,1.0
62.1,0.7133887767791748,3.1016891912662e-9,87.96024195737576,1.0
59.46666666666667,0.6807309627532959,3.482000910181073e-9,88.2595484459176,1.0
62.96666666666667,0.7245701233545939,3.063483313272936e-9,87.93699582856223,1.0
64.3,0.7474533240000407,4.283286924001276e-9,87.04509657309372,1.0
62.233333333333334,0.7180271069208781,2.9024690805014897e-9,87.43519173228118,1.0
65.66666666666667,0.7583743969599406,2.6395925647982706e-9,87.62939127754963,1.0
62.4,0.7159665743509929,2.8231444851875486e-9,88.11217054207903,1.0
58.46666666666667,0.6672722736994425,3.656264261084182e-9,88.55620375753941,1.0
61.333333333333336,0.7050016164779663,2.6241349647507806e-9,87.88818264033848,1.0
63.7,0.7355846246083577,3.737478153573084e-9,87.51423199313889,1.0
64.63333333333334,0.737433393796285,2.8278710446183733e-9,88.52753893442105,1.0
66.36666666666666,0.7690464735031128,2.5717720309354584e-9,87.16156853131818,1.0
63.4,0.7275018135706584,2.602456486868147e-9,88.21823892518577,1.0
62.56666666666667,0.7203672170639038,1.5281170331724681e-9,87.85568423798956,1.0
69.16666666666667,0.796010414759318,3.129274123584901e-9,87.8910179845631,1.0
64.66666666666667,0.7429668426513671,3.5585742315292932e-9,88.0676883446165,1.0
62.93333333333333,0.7230018059412638,3.088763059310979e-9,87.86831860031107,1.0
64.46666666666667,0.7416870355606079,3.4576259493316692e-9,87.80406437526507,1.0
60.86666666666667,0.7000658671061198,2.866224475985586e-9,87.87427227918893,1.0
62.9,0.723764713605245,2.0488375566939233e-9,87.84792608072584,1.0
63.9,0.7373755693435669,3.168375509841349e-9,87.66444773591164,1.0
58.5,0.6702622334162395,3.1321261077496856e-9,88.06605547300443,1.0
63.46666666666667,0.7278156995773315,3.5769772078685102e-9,88.10061013514301,1.0
61.56666666666667,0.7130920092264811,2.3477665267128853e-9,87.26075332549848,1.0
60.666666666666664,0.6934541940689087,4.245343836452018e-9,89.14114752032306,1.0
61.63333333333333,0.7065775632858277,2.41349710087494e-9,87.97370319557129,1.0
61.333333333333336,0.7055068413416544,2.0551815012206493e-9,87.81746995139832,1.0
64.1,0.7409085750579834,3.796202494580146e-9,87.67880054225924,1.0
