----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:      2 | TTime: 0.03139 | LastNorm: 2.82224e-11 | Iterations/sec: 63.71079 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03111 | LastNorm: 2.82261e-11 | Iterations/sec: 64.29234 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03136 | LastNorm: 2.82405e-11 | Iterations/sec: 63.78261 | Convergence: true |
| 21 |Execution Info - Random | Iters:      2 | TTime: 0.03177 | LastNorm: 3.43384e-11 | Iterations/sec: 62.95060 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 3.43594e-11 | Iterations/sec: 63.90590 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03132 | LastNorm: 3.44140e-11 | Iterations/sec: 63.86114 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03112 | LastNorm: 3.43475e-11 | Iterations/sec: 64.26525 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03114 | LastNorm: 3.43623e-11 | Iterations/sec: 64.21753 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03086 | LastNorm: 3.43377e-11 | Iterations/sec: 64.80041 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03140 | LastNorm: 3.43428e-11 | Iterations/sec: 63.69047 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03141 | LastNorm: 3.41727e-11 | Iterations/sec: 63.68225 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03199 | LastNorm: 3.43554e-11 | Iterations/sec: 62.52550 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03132 | LastNorm: 3.43589e-11 | Iterations/sec: 63.84899 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03148 | LastNorm: 3.43439e-11 | Iterations/sec: 63.53610 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 3.43765e-11 | Iterations/sec: 63.81450 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 3.43530e-11 | Iterations/sec: 63.96730 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 3.42935e-11 | Iterations/sec: 63.89762 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03135 | LastNorm: 3.43658e-11 | Iterations/sec: 63.80188 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 3.43626e-11 | Iterations/sec: 63.80819 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03174 | LastNorm: 3.43351e-11 | Iterations/sec: 63.00639 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03132 | LastNorm: 3.43459e-11 | Iterations/sec: 63.86114 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03139 | LastNorm: 3.43462e-11 | Iterations/sec: 63.70837 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 3.41659e-11 | Iterations/sec: 63.96291 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03136 | LastNorm: 3.41706e-11 | Iterations/sec: 63.78345 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03098 | LastNorm: 3.43506e-11 | Iterations/sec: 64.55159 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03170 | LastNorm: 3.43704e-11 | Iterations/sec: 63.08552 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03123 | LastNorm: 3.43515e-11 | Iterations/sec: 64.03713 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03139 | LastNorm: 3.43444e-11 | Iterations/sec: 63.70450 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03187 | LastNorm: 3.43519e-11 | Iterations/sec: 62.75469 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03111 | LastNorm: 3.43393e-11 | Iterations/sec: 64.29826 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03141 | LastNorm: 3.43397e-11 | Iterations/sec: 63.67838 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 3.43328e-11 | Iterations/sec: 63.92635 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03143 | LastNorm: 3.43471e-11 | Iterations/sec: 63.63153 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03137 | LastNorm: 3.43325e-11 | Iterations/sec: 63.75213 | Convergence: true |
| 22 |Execution Info - Random | Iters:      2 | TTime: 0.03123 | LastNorm: 3.19721e-11 | Iterations/sec: 64.04055 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03144 | LastNorm: 3.19632e-11 | Iterations/sec: 63.61319 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 3.19827e-11 | Iterations/sec: 63.80819 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03202 | LastNorm: 3.21541e-11 | Iterations/sec: 62.45334 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03126 | LastNorm: 3.19769e-11 | Iterations/sec: 63.98340 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03136 | LastNorm: 3.19680e-11 | Iterations/sec: 63.76551 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03122 | LastNorm: 3.20016e-11 | Iterations/sec: 64.06158 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03126 | LastNorm: 3.19728e-11 | Iterations/sec: 63.98340 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03148 | LastNorm: 3.19869e-11 | Iterations/sec: 63.53658 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03112 | LastNorm: 3.19787e-11 | Iterations/sec: 64.27757 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03115 | LastNorm: 3.19780e-11 | Iterations/sec: 64.20967 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03190 | LastNorm: 3.19720e-11 | Iterations/sec: 62.69372 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03113 | LastNorm: 3.21650e-11 | Iterations/sec: 64.24508 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03141 | LastNorm: 3.19786e-11 | Iterations/sec: 63.67403 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 3.19801e-11 | Iterations/sec: 63.81596 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03140 | LastNorm: 3.20025e-11 | Iterations/sec: 63.69627 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03135 | LastNorm: 3.19699e-11 | Iterations/sec: 63.79364 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03126 | LastNorm: 3.19720e-11 | Iterations/sec: 63.98535 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 3.19718e-11 | Iterations/sec: 63.92002 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03171 | LastNorm: 3.19721e-11 | Iterations/sec: 63.06181 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03138 | LastNorm: 3.19943e-11 | Iterations/sec: 63.73063 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03104 | LastNorm: 3.19335e-11 | Iterations/sec: 64.43507 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03126 | LastNorm: 3.19635e-11 | Iterations/sec: 63.98340 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03126 | LastNorm: 3.19826e-11 | Iterations/sec: 63.97755 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03108 | LastNorm: 3.19714e-11 | Iterations/sec: 64.35449 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03135 | LastNorm: 3.19608e-11 | Iterations/sec: 63.79218 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03126 | LastNorm: 3.21412e-11 | Iterations/sec: 63.97364 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03180 | LastNorm: 3.19719e-11 | Iterations/sec: 62.88736 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 3.19716e-11 | Iterations/sec: 63.91223 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03120 | LastNorm: 3.19574e-11 | Iterations/sec: 64.10270 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03135 | LastNorm: 3.19922e-11 | Iterations/sec: 63.79227 | Convergence: true |
| 23 |Execution Info - Random | Iters:      2 | TTime: 0.03118 | LastNorm: 3.72554e-11 | Iterations/sec: 64.14976 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03121 | LastNorm: 3.72700e-11 | Iterations/sec: 64.07969 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03135 | LastNorm: 3.72682e-11 | Iterations/sec: 63.78976 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03120 | LastNorm: 3.72272e-11 | Iterations/sec: 64.10074 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03105 | LastNorm: 3.72590e-11 | Iterations/sec: 64.40786 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03203 | LastNorm: 3.72618e-11 | Iterations/sec: 62.44172 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03103 | LastNorm: 3.72531e-11 | Iterations/sec: 64.45784 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 3.72594e-11 | Iterations/sec: 63.96145 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 3.72369e-11 | Iterations/sec: 63.80625 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03138 | LastNorm: 3.72626e-11 | Iterations/sec: 63.73499 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03121 | LastNorm: 3.72393e-11 | Iterations/sec: 64.07186 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03145 | LastNorm: 3.70478e-11 | Iterations/sec: 63.60306 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03099 | LastNorm: 3.73678e-11 | Iterations/sec: 64.53073 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03105 | LastNorm: 3.72918e-11 | Iterations/sec: 64.41181 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03205 | LastNorm: 3.72522e-11 | Iterations/sec: 62.41199 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03110 | LastNorm: 3.72590e-11 | Iterations/sec: 64.30467 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03118 | LastNorm: 3.72486e-11 | Iterations/sec: 64.14192 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 3.72469e-11 | Iterations/sec: 63.75533 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03091 | LastNorm: 3.72598e-11 | Iterations/sec: 64.69946 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03116 | LastNorm: 3.72531e-11 | Iterations/sec: 64.17627 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 3.72817e-11 | Iterations/sec: 63.91418 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03114 | LastNorm: 3.72829e-11 | Iterations/sec: 64.23229 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03194 | LastNorm: 3.72588e-11 | Iterations/sec: 62.62305 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03119 | LastNorm: 3.72573e-11 | Iterations/sec: 64.11887 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03120 | LastNorm: 3.73229e-11 | Iterations/sec: 64.11054 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03124 | LastNorm: 3.72562e-11 | Iterations/sec: 64.01465 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03103 | LastNorm: 3.71595e-11 | Iterations/sec: 64.44992 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 3.72945e-11 | Iterations/sec: 63.91613 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 3.72923e-11 | Iterations/sec: 63.76115 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 3.72650e-11 | Iterations/sec: 63.74516 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03129 | LastNorm: 3.72564e-11 | Iterations/sec: 63.93077 | Convergence: true |
| 24 |Execution Info - Random | Iters:      2 | TTime: 0.03216 | LastNorm: 4.06601e-11 | Iterations/sec: 62.18713 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 4.06538e-11 | Iterations/sec: 63.90590 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03143 | LastNorm: 4.06460e-11 | Iterations/sec: 63.62525 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03135 | LastNorm: 4.06516e-11 | Iterations/sec: 63.80188 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 4.06548e-11 | Iterations/sec: 63.74903 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 4.06549e-11 | Iterations/sec: 63.90006 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03138 | LastNorm: 4.05973e-11 | Iterations/sec: 63.72869 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 4.06505e-11 | Iterations/sec: 63.96730 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03182 | LastNorm: 4.06591e-11 | Iterations/sec: 62.86333 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03133 | LastNorm: 4.06560e-11 | Iterations/sec: 63.83490 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 4.07303e-11 | Iterations/sec: 63.89178 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 4.06501e-11 | Iterations/sec: 63.88984 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03149 | LastNorm: 4.06291e-11 | Iterations/sec: 63.52023 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 4.06476e-11 | Iterations/sec: 63.81014 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 4.06501e-11 | Iterations/sec: 63.89568 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03138 | LastNorm: 4.05887e-11 | Iterations/sec: 63.72482 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03185 | LastNorm: 4.06424e-11 | Iterations/sec: 62.80026 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03131 | LastNorm: 4.06588e-11 | Iterations/sec: 63.87135 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 4.06782e-11 | Iterations/sec: 63.81014 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03146 | LastNorm: 4.04582e-11 | Iterations/sec: 63.58089 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03133 | LastNorm: 4.06900e-11 | Iterations/sec: 63.83636 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03113 | LastNorm: 4.04714e-11 | Iterations/sec: 64.24065 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03148 | LastNorm: 4.06496e-11 | Iterations/sec: 63.53803 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03125 | LastNorm: 4.06481e-11 | Iterations/sec: 64.00635 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03184 | LastNorm: 4.06447e-11 | Iterations/sec: 62.80638 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03132 | LastNorm: 4.06924e-11 | Iterations/sec: 63.85920 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03181 | LastNorm: 4.06990e-11 | Iterations/sec: 62.87935 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03179 | LastNorm: 4.06045e-11 | Iterations/sec: 62.91472 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03155 | LastNorm: 4.06326e-11 | Iterations/sec: 63.38535 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03146 | LastNorm: 4.06776e-11 | Iterations/sec: 63.56451 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03146 | LastNorm: 4.06409e-11 | Iterations/sec: 63.57965 | Convergence: true |
| 25 |Execution Info - Random | Iters:      2 | TTime: 0.03125 | LastNorm: 3.51108e-11 | Iterations/sec: 63.99170 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03156 | LastNorm: 3.51325e-11 | Iterations/sec: 63.37530 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03141 | LastNorm: 3.51404e-11 | Iterations/sec: 63.68177 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03175 | LastNorm: 3.50333e-11 | Iterations/sec: 63.00024 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03150 | LastNorm: 3.50773e-11 | Iterations/sec: 63.49042 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03117 | LastNorm: 3.51510e-11 | Iterations/sec: 64.16007 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03128 | LastNorm: 3.50490e-11 | Iterations/sec: 63.94487 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03113 | LastNorm: 3.51038e-11 | Iterations/sec: 64.25492 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03114 | LastNorm: 3.51041e-11 | Iterations/sec: 64.22196 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03119 | LastNorm: 3.51080e-11 | Iterations/sec: 64.12132 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 3.51486e-11 | Iterations/sec: 63.91613 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03192 | LastNorm: 3.51051e-11 | Iterations/sec: 62.65673 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03105 | LastNorm: 3.51034e-11 | Iterations/sec: 64.41874 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03140 | LastNorm: 3.51139e-11 | Iterations/sec: 63.69047 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 3.50647e-11 | Iterations/sec: 63.92002 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03148 | LastNorm: 3.51154e-11 | Iterations/sec: 63.53466 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03108 | LastNorm: 3.51052e-11 | Iterations/sec: 64.35400 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03136 | LastNorm: 3.50805e-11 | Iterations/sec: 63.77957 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03109 | LastNorm: 3.51222e-11 | Iterations/sec: 64.32143 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03198 | LastNorm: 3.50939e-11 | Iterations/sec: 62.53715 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03111 | LastNorm: 3.50433e-11 | Iterations/sec: 64.29234 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03128 | LastNorm: 3.51044e-11 | Iterations/sec: 63.94682 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 3.51008e-11 | Iterations/sec: 63.80965 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 3.48478e-11 | Iterations/sec: 63.91418 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03149 | LastNorm: 3.48850e-11 | Iterations/sec: 63.52215 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03107 | LastNorm: 3.51005e-11 | Iterations/sec: 64.37919 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03131 | LastNorm: 3.51112e-11 | Iterations/sec: 63.88546 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03197 | LastNorm: 3.51114e-11 | Iterations/sec: 62.56047 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03144 | LastNorm: 3.50766e-11 | Iterations/sec: 63.60692 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03131 | LastNorm: 3.52002e-11 | Iterations/sec: 63.88351 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03136 | LastNorm: 3.50881e-11 | Iterations/sec: 63.77240 | Convergence: true |
| 26 |Execution Info - Random | Iters:      2 | TTime: 0.03125 | LastNorm: 4.07267e-11 | Iterations/sec: 64.00391 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03128 | LastNorm: 4.07258e-11 | Iterations/sec: 63.93854 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 4.07494e-11 | Iterations/sec: 63.75291 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 4.05310e-11 | Iterations/sec: 63.91418 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03148 | LastNorm: 4.07917e-11 | Iterations/sec: 63.53851 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03181 | LastNorm: 4.07320e-11 | Iterations/sec: 62.87322 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03154 | LastNorm: 4.07279e-11 | Iterations/sec: 63.40548 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03209 | LastNorm: 4.07331e-11 | Iterations/sec: 62.32481 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03159 | LastNorm: 4.07276e-11 | Iterations/sec: 63.31933 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03143 | LastNorm: 4.07430e-11 | Iterations/sec: 63.63105 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03128 | LastNorm: 4.07167e-11 | Iterations/sec: 63.94682 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03129 | LastNorm: 4.07306e-11 | Iterations/sec: 63.91028 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03130 | LastNorm: 4.08280e-11 | Iterations/sec: 63.90152 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03159 | LastNorm: 4.07073e-11 | Iterations/sec: 63.31694 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03132 | LastNorm: 4.07257e-11 | Iterations/sec: 63.85288 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03124 | LastNorm: 4.08018e-11 | Iterations/sec: 64.02051 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03131 | LastNorm: 4.07103e-11 | Iterations/sec: 63.87962 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03138 | LastNorm: 4.07335e-11 | Iterations/sec: 63.73257 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03128 | LastNorm: 4.07285e-11 | Iterations/sec: 63.94097 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03166 | LastNorm: 4.07111e-11 | Iterations/sec: 63.17294 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03120 | LastNorm: 4.07328e-11 | Iterations/sec: 64.09634 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03149 | LastNorm: 4.07340e-11 | Iterations/sec: 63.51013 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03183 | LastNorm: 4.07128e-11 | Iterations/sec: 62.83225 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03146 | LastNorm: 4.07328e-11 | Iterations/sec: 63.58282 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 4.07311e-11 | Iterations/sec: 63.76115 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03125 | LastNorm: 4.06412e-11 | Iterations/sec: 64.00000 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03109 | LastNorm: 4.07535e-11 | Iterations/sec: 64.32094 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03132 | LastNorm: 4.07613e-11 | Iterations/sec: 63.86066 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03120 | LastNorm: 4.07360e-11 | Iterations/sec: 64.10662 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03138 | LastNorm: 4.07049e-11 | Iterations/sec: 63.73305 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      2 | TTime: 0.03141 | LastNorm: 4.07274e-11 | Iterations/sec: 63.67270 | Convergence: true |
| 27 |Execution Info - Random | Iters:      2 | TTime: 0.03198 | LastNorm: 4.04835e-11 | Iterations/sec: 62.53715 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03153 | LastNorm: 4.04485e-11 | Iterations/sec: 63.43137 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03134 | LastNorm: 4.04122e-11 | Iterations/sec: 63.81596 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03143 | LastNorm: 4.03999e-11 | Iterations/sec: 63.62960 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03118 | LastNorm: 4.04483e-11 | Iterations/sec: 64.13554 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03113 | LastNorm: 4.04379e-11 | Iterations/sec: 64.25492 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 4.05378e-11 | Iterations/sec: 63.76309 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03110 | LastNorm: 4.04438e-11 | Iterations/sec: 64.31058 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03193 | LastNorm: 4.04433e-11 | Iterations/sec: 62.62913 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03119 | LastNorm: 4.04290e-11 | Iterations/sec: 64.12917 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03127 | LastNorm: 4.04432e-11 | Iterations/sec: 63.95072 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03122 | LastNorm: 4.04671e-11 | Iterations/sec: 64.06354 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03131 | LastNorm: 4.04332e-11 | Iterations/sec: 63.86746 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03148 | LastNorm: 4.04650e-11 | Iterations/sec: 63.53418 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03124 | LastNorm: 4.04436e-11 | Iterations/sec: 64.01221 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03135 | LastNorm: 4.04412e-11 | Iterations/sec: 63.78782 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03184 | LastNorm: 4.04440e-11 | Iterations/sec: 62.81390 | Convergence: true |
Execution Info - Random | Iters:      2 | TTime: 0.03137 | LastNorm: 4.04449e-11 | Iterations/sec: 63.74516 | Convergence: true |
