Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.6550228595733643,2.2976364155297178e14,1.0
1.0,188.0,6.391380071640015,1.920072326673455e-9,1.0
1.0,177.0,5.682714939117432,1.645214145447684e-9,1.0
0.0,1000.0,32.00667545000712,9.11408545719882,30.0
