Percentage of convergence,Iterations,Execution time,Last Gradient,Not divergency number
0.1333333333333333,33.5,0.0986422300338745,2.6196168375478417e-11,4.0
0.1333333333333333,33.5,0.0987147688865661,1.2580652369222573e-10,4.0
0.9666666666666668,158.82758620689654,0.0007303413303419,5.831522361998969e-10,29.0
0.0,1000.0,0.0016683499018351,0.0010366663460425,30.0
