Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
1000,0.011243104934692383,1.1468327410137592e-5,88943.40182793647,false
1000,0.01025080680847168,5.059142667893214e-6,97553.29689498778,false
1000,0.006036043167114258,2.908340306978376,165671.44606390962,false
1000,0.009896993637084961,1.5520689514563044e-5,101040.78437040784,false
1000,0.0077779293060302734,3.806164979827923e-6,128568.92376544156,false
1000,0.006139993667602539,1.2390427657053915,162866.61748145847,false
1000,0.013160943984985352,0.00010292865670724456,75982.39162334015,false
1000,0.006081104278564453,3.3755808733953847,164443.81714106485,false
1000,0.012115001678466797,6.016762186603613e-6,82542.29149447003,false
1000,0.012870073318481445,3.459871631083784e-5,77699.63505677924,false
1000,0.012504100799560547,1.785051118055721e-5,79973.76349006598,false
1000,0.013198137283325195,3.566920169272067e-5,75768.26778907816,false
1000,0.013313055038452148,8.582496971231051e-5,75114.23915184727,false
1000,0.04095888137817383,2.892043177583053e-6,24414.729268775394,false
1000,0.013198137283325195,0.00011752117878630045,75768.26778907816,false
1000,0.012893199920654297,4.142391004024697e-5,77560.26480269241,false
1000,0.011167049407958984,5.481559472069639e-7,89549.16947777446,false
1000,0.01234292984008789,1.1335834440890379e-5,81018.04133668148,false
1000,0.011544942855834961,1.03881753110588e-6,86618.01210168721,false
1000,0.013367176055908203,0.00010444405992184348,74810.11664823601,false
1000,0.012798070907592773,7.369892079948034e-5,78136.77602041767,false
1000,0.012493133544921875,2.198772580050432e-5,80043.96946564886,false
1000,0.012734174728393555,7.833085105163245e-5,78528.8423732939,false
1000,0.013071060180664062,6.987624112473709e-5,76504.88837005691,false
1000,0.010187149047851562,1.4035810270360342e-6,98162.89084441116,false
1000,0.012011051177978516,2.1165604332368865e-5,83256.65965302315,false
1000,0.012885093688964844,0.0001224918789539892,77609.05928502702,false
1000,0.011337041854858398,3.1738764380203474e-5,88206.43098988454,false
1000,0.010561943054199219,6.172591237204106e-5,94679.54853273138,false
1000,0.012470006942749023,0.00011290711781701505,80192.41726096018,false
