AMG,Gradient Queue,Random,Newton,BFGS,GDLS
0.30085642269583074,2.777603798064887e-6,6.5065845499685215e-6,,,4.234673634815296e-5
0.039155604803281535,2.781379950889183e-6,6.5222096615789786e-6,,,4.2022956124844064e-5
0.455649450506687,2.785164670128359e-6,6.537897441374597e-6,,,4.1703336361620133e-5
0.07920809461700969,2.7889579830193124e-6,6.553648241925861e-6,,,4.138780208782727e-5
0.016234776877712964,2.792759916910411e-6,6.5694624183583375e-6,,,4.107628006766256e-5
0.03262348913759371,2.796570499262032e-6,6.5853403283753415e-6,,,4.0768698751237176e-5
0.18426659849726748,2.80038975764714e-6,6.601282332280848e-6,,,4.0464988227265235e-5
0.011315618811147144,2.804217719751838e-6,6.617288793002655e-6,,,4.016508017731649e-5
0.018405803632656533,2.8080544133759462e-6,6.633360076115767e-6,,,3.9868907831573355e-5
0.04094989735614514,2.8118998664335698e-6,6.649496549866042e-6,,,3.957640592603541e-5
0.6180189163941356,2.8157541069536714e-6,6.665698585194091e-6,,,3.92875106611169e-5
0.12263294734979201,2.8196171630806513e-6,6.681966555759413e-6,,,3.90021596615852e-5
0.0008700332554769823,2.8234890630749298e-6,6.698300837964811e-6,,,3.872029193779029e-5
0.0009263019219463914,2.8273698353135307e-6,6.714701810981041e-6,,,3.844184784813742e-5
0.0009890786937587653,2.8312595082906703e-6,6.731169856771747e-6,,,3.8166769062756987e-5
0.0010594848385377395,2.8351581106183517e-6,6.74770536011864e-6,,,3.789499852832802e-5
0.001138905531030625,2.8390656710269553e-6,6.76430870864697e-6,,,3.762648043401292e-5
0.00122907060604379,2.842982218365848e-6,6.780980292851248e-6,,,3.73611601784631e-5
0.0013321664450278463,2.846907781603975e-6,6.7977205061212585e-6,,,3.7098984337856975e-5
0.0014509938086502065,2.85084238983047e-6,6.814529744768332e-6,,,3.683990063493301e-5
0.001589195002602817,2.8547860722552683e-6,6.8314084080519404e-6,,,3.658385790898235e-5
0.001751588323047437,2.8587388582097186e-6,6.8483568982065275e-6,,,3.633080608676664e-5
0.0019446732778102378,2.862700777147199e-6,6.865375620468661e-6,,,3.6080696154328445e-5
0.00217741663382837,2.866671858643743e-6,6.882464983104471e-6,,,3.5833480129662726e-5
0.002462517913734522,2.870652132398656e-6,6.899625397437389e-6,,,3.558911103621895e-5
0.0028185301591520805,2.8746416282351514e-6,6.916857277876179e-6,,,3.5347542877205035e-5
0.003273587889729019,2.8786403761009818e-6,6.934161041943271e-6,,,3.5108730610665144e-5
0.003872351231246438,2.8826484060690706e-6,6.951537110303422e-6,,,3.4872630125304475e-5
0.004689905355074019,2.886665748338167e-6,6.968985906792663e-6,,,3.463919821703531e-5
0.005862259979183878,2.8906924332334547e-6,6.986507858447585e-6,,,3.4408392566219745e-5
0.0076619734540412775,2.8947284912072424e-6,7.004103395534928e-6,,,3.4180171715585e-5
0.010720848546320199,2.898773952839599e-6,7.0217729515815e-6,,,3.3954495048788726e-5
0.016884491229013185,2.9028288488389984e-6,7.039516963404436e-6,,,3.3731322769612144e-5
0.034529645260811107,2.906893210042992e-6,7.057335871141768e-6,,,3.351061588175996e-5
0.22535113282993602,2.910967067418868e-6,7.075230118283349e-6,,,3.329233616924661e-5
0.021119747464876378,2.9150504520643217e-6,7.093200151702098e-6,,,3.3076446177349387e-5
0.052132645457681946,2.9191433952081216e-6,7.111246421685617e-6,,,3.286290919410947e-5
15.968559223722208,2.923245928210792e-6,7.129369381968139e-6,,,3.2651689232362775e-5
4.5662177111424676,2.9273580825652927e-6,7.147569489762824e-6,,,3.2442751012283306e-5
1.2429262053614747,2.931479889897698e-6,7.1658472057944475e-6,,,3.223605994442194e-5
0.5355656873106703,2.935611381967888e-6,7.184202994332411e-6,,,3.203158211322466e-5
0.09105621494034824,2.9397525906702466e-6,7.202637323224138e-6,,,3.1829284261014646e-5
0.07036406719734122,2.943903548034347e-6,7.221150663928847e-6,,,3.162913377242307e-5
1.386822899446432,2.9480642862256627e-6,7.2397434915516935e-6,,,3.143109865925429e-5
6.736380906103317,2.952234837546267e-6,7.258416284878316e-6,,,3.123514754577138e-5
1.868544310788144,2.9564152344355488e-6,7.277169526409718e-6,,,3.104124965438871e-5
0.47012596122534295,2.9606055094709224e-6,7.296003702397604e-6,,,3.0849374791758374e-5
0.09002184657799407,2.964805695368546e-6,7.314919302880077e-6,,,3.065949333523836e-5
0.016075304451539423,2.9690158249840436e-6,7.33391682171774e-6,,,3.0471576219730015e-5
0.029212951864094568,2.9732359313132385e-6,7.35299675663022e-6,,,3.0285594924873497e-5
0.09962063839033683,2.9774660474928796e-6,7.37215960923308e-6,,,3.010152146258992e-5
0.011228903441201149,2.98170620680138e-6,7.391405885075186e-6,,,2.9919328364959358e-5
0.017567617397112174,2.9859564426595545e-6,7.410736093676465e-6,,,2.97389886724243e-5
0.03561799375940047,2.9902167886313734e-6,7.430150748566107e-6,,,2.956047592230861e-5
0.22973998683890656,2.9944872784247045e-6,7.4496503673212034e-6,,,2.938376413764209e-5
0.030119219397175635,2.9987679458920715e-6,7.469235471605822e-6,,,2.920882781628149e-5
0.09424219113907108,3.003058825031413e-6,7.488906587210521e-6,,,2.9035641920318715e-5
0.042140556334919595,3.0073599499868464e-6,7.508664244092341e-6,,,2.8864181865767715e-5
0.593521215457461,3.011671355049439e-6,7.528508976415219e-6,,,2.8694423512521497e-5
0.8430651799676245,3.0159930746579774e-6,7.548441322590905e-6,,,2.852634315457104e-5
0.18438470458241735,3.0203251433997538e-6,7.5684618253203194e-6,,,2.8359917510478493e-5
0.01246368519454058,3.024667596011339e-6,7.588571031635402e-6,,,2.81951237140968e-5
0.0201660084120141,3.0290204673793792e-6,7.608769492941453e-6,,,2.8031939305528608e-5
0.04495790093693222,3.0333837925413876e-6,7.629057765059927e-6,,,2.7870342222317185e-5
0.8592361007803184,3.037757606686537e-6,7.649436408271775e-6,,,2.771031079086268e-5
0.1985319616927085,3.0421419451564725e-6,7.669905987361254e-6,,,2.7551823718056923e-5
0.014446929130772274,3.046536843446117e-6,7.690467071660243e-6,,,2.7394860083130495e-5
0.026815023882733692,3.050942337204474e-6,7.711120235093116e-6,,,2.7239399329705785e-5
0.09653304542709458,3.055358462235462e-6,7.731866056222095e-6,,,2.7085421258050055e-5
6.147985448481889e-5,3.059785254498728e-6,7.752705118293147e-6,,,2.6932906017522788e-5
6.212323357211567e-5,3.064222750110477e-6,7.773638009282434e-6,,,2.678183409921162e-5
6.277804398816877e-5,3.068670985344313e-6,7.794665321943277e-6,,,2.663218632875146e-5
6.344457334628378e-5,3.073129996632068e-6,7.815787653853718e-6,,,2.648394385932165e-5
6.412311865230191e-5,3.077599820564656e-6,7.837005607464598e-6,,,2.6337088164815908e-5
6.481398668280076e-5,3.0820804938929163e-6,7.858319790148231e-6,,,2.619160103318032e-5
6.551749438144533e-5,3.086572053528472e-6,7.879730814247635e-6,,,2.60474645599145e-5
6.623396927450399e-5,3.091074536544589e-6,7.901239297126357e-6,,,2.5904661141731383e-5
6.69637499066061e-5,3.0955879801770448e-6,7.922845861218899e-6,,,2.5763173470371203e-5
6.770718629789009e-5,3.100112421824999e-6,7.94455113408171e-6,,,2.5622984526565257e-5
6.846464042376319e-5,3.104647899051866e-6,7.966355748444833e-6,,,2.5484077574145392e-5
6.923648671857437e-5,3.109194449586206e-6,7.98826034226412e-6,,,2.534643615429506e-5
7.002311260458824e-5,3.1137521113226045e-6,8.010265558774106e-6,,,2.5210044079938146e-5
7.082491904773838e-5,3.1183209223225736e-6,8.032372046541509e-6,,,2.5074885430261595e-5
7.164232114173921e-5,3.1229009208154472e-6,8.054580459519354e-6,,,2.49409445453684e-5
7.247574872223987e-5,3.127492145199291e-6,8.076891457101775e-6,,,2.4808206021057138e-5
7.332564701281947e-5,3.1320946340418115e-6,8.099305704179458e-6,,,2.4676654703724755e-5
7.419247730474577e-5,3.1367084260812604e-6,8.121823871195752e-6,,,2.4546275685389216e-5
7.50767176725514e-5,3.141333560227386e-6,8.144446634203478e-6,,,2.4417054298828787e-5
7.597886372762571e-5,3.145970075562335e-6,8.16717467492241e-6,,,2.4288976112834782e-5
7.689942941217384e-5,3.150618011341603e-6,8.190008680797446e-6,,,2.416202692757468e-5
7.783894783606138e-5,3.1552774069949627e-6,8.21294934505751e-6,,,2.4036192770062775e-5
7.879797215924212e-5,3.1599483021274244e-6,8.235997366775165e-6,,,2.3911459889735426e-5
7.977707652266154e-5,3.1646307365201814e-6,8.259153450926916e-6,,,2.378781475412804e-5
8.077685703073742e-5,3.1693247501315663e-6,8.282418308454312e-6,,,2.366524404465127e-5
8.179793278874684e-5,3.1740303830980244e-6,8.305792656325765e-6,,,2.3543734652463678e-5
8.28409469986944e-5,3.1787476757350764e-6,8.329277217599109e-6,,,2.342327367443836e-5
8.390656811750305e-5,3.183476668538303e-6,8.352872721484968e-6,,,2.3303848409221078e-5
8.499549108165705e-5,3.1882174021843246e-6,8.376579903410872e-6,,,2.3185446353377493e-5
8.610843860274033e-5,3.192969917531794e-6,8.40039950508619e-6,,,2.3068055197627227e-5
8.724616253865393e-5,3.1977342556223907e-6,8.42433227456784e-6,,,2.2951662823162436e-5
8.840944534566398e-5,3.2025104576818297e-6,8.448378966326835e-6,,,2.283625729804872e-5
8.959910161683527e-5,3.2072985651208627e-6,8.472540341315645e-6,,,2.2721826873706358e-5
9.081597971284094e-5,3.2120986195362984e-6,8.496817167036396e-6,,,2.2608359981469578e-5
9.206096349161533e-5,3.2169106627120307e-6,8.521210217609931e-6,,,2.2495845229222147e-5
9.333497414383474e-5,3.2217347366200576e-6,8.545720273845711e-6,,,2.2384271398107107e-5
9.463897214177664e-5,3.2265708834215256e-6,8.570348123312615e-6,,,2.2273627439308878e-5
9.597395930972502e-5,3.231419145467778e-6,8.595094560410612e-6,,,2.2163902470905885e-5
9.734098102476275e-5,3.236279565301389e-6,8.619960386443327e-6,,,2.2055085774791968e-5
9.874112855752854e-5,3.241152185657223e-6,8.644946409691547e-6,,,2.1947166793664667e-5
0.0001001755415633235,3.2460370494635116e-6,8.670053445487634e-6,,,2.184013512807899e-5
0.00010164541073483307,3.2509341998429157e-6,8.695282316290865e-6,,,2.173398053356483e-5
0.00010315198062869872,3.2558436801136014e-6,8.72063385176376e-6,,,2.162869291780642e-5
0.00010469655267923474,3.260765533790326e-6,8.746108888849342e-6,,,2.1524262337882428e-5
0.0001062804884137514,3.2656998045855345e-6,8.771708271849427e-6,,,2.1420678997565162e-5
0.00010790521288522534,3.270646536410449e-6,8.797432852503842e-6,,,2.1317933244677283e-5
0.00010957221833946851,3.275605773376183e-6,8.823283490070711e-6,,,2.1216015568504847e-5
0.00011128306813549815,3.280577559794848e-6,8.849261051407746e-6,,,2.1114916597265032e-5
0.00011303940093951993,3.2855619401806848e-6,8.87536641105459e-6,,,2.101462709562748e-5
0.00011484293521482524,3.2905589592511798e-6,8.901600451316181e-6,,,2.091513796228776e-5
0.00011669547403198658,3.29556866192821e-6,8.927964062347239e-6,,,2.081644022759176e-5
0.00011859891022604165,3.300591093339176e-6,8.954458142237808e-6,,,2.0718525051209793e-5
0.00012055523192990695,3.305626298818162e-6,8.981083597099908e-6,,,2.0621383719859135e-5
0.00012256652851608984,3.3106743239070898e-6,9.007841341155317e-6,,,2.0525007645073987e-5
0.0001246349969819055,3.315735214356888e-6,9.034732296824474e-6,,,2.0429388361021554e-5
0.0001267629488168883,3.3208090161286577e-6,9.06175739481656e-6,,,2.0334517522363253e-5
0.00012895281739496256,3.3258957753948624e-6,9.088917574220725e-6,,,2.0240386902159944e-5
0.000131207165938251,3.330995538540517e-6,9.116213782598527e-6,,,2.014698838982011e-5
