Iterations,Execution time,Last Gradient,Itters Per Second* ,Percentage of convergence
1000,0.0026199817657470703,0.19447450515144615,381682.0456820457,false
1000,0.002663850784301758,0.1706399543935382,375396.40204063366,false
1000,0.002953052520751953,0.5785817821733089,338632.6497658647,false
1000,0.0028078556060791016,0.024665988858485647,356143.6698649911,false
1000,0.002956867218017578,0.3831753396175065,338195.77487502014,false
1000,0.002624034881591797,0.13085249891746398,381092.4950027258,false
1000,0.0026628971099853516,0.3203646314280407,375530.8443011908,false
1000,0.002653837203979492,0.13818729569766677,376812.86497170065,false
1000,0.003056049346923828,0.41093778957375643,327219.8470900296,false
1000,0.003014087677001953,1.3891817182052344,331775.3520012656,false
1000,0.0030319690704345703,0.5275063543524416,329818.66792482504,false
1000,0.003267049789428711,1.3378129723075456,306086.55039042543,false
1000,0.0031571388244628906,0.7763409975780446,316742.4860293007,false
1000,0.0027039051055908203,0.018788389850925992,369835.4642447756,false
1000,0.00310516357421875,1.0522465201560043,322044.22604422603,false
1000,0.0031359195709228516,1.511871260630556,318885.7294913708,false
1000,0.002858877182006836,0.41382258430991076,349787.67408890004,false
1000,0.002950906753540039,0.2461475847854368,338878.88826048316,false
1000,0.0030739307403564453,1.6113449706095107,325316.3732257814,false
1000,0.003242015838623047,1.1052843359243179,308450.06618620385,false
1000,0.0034570693969726562,1.067437634454915,289262.3448275862,false
1000,0.0032329559326171875,0.7941760310546556,309314.45427728613,false
1000,0.0030879974365234375,0.963312916423865,323834.46571958,false
1000,0.003278017044067383,2.3165725847064356,305062.47727107425,false
1000,0.0033049583435058594,3.3771468997147744,302575.6745058433,false
1000,0.0033271312713623047,0.9754499804549024,300559.22608384094,false
1000,0.003397226333618164,1.9877984890824374,294357.7794932978,false
1000,0.0033919811248779297,1.1796696434369909,294812.9612708231,false
1000,0.0033249855041503906,1.405589633203892,300753.1908791051,false
1000,0.003365039825439453,0.7445296245595074,297173.3031033017,false
