Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.018158912658691406,507.3830892316332,1.0
1.0,79.0,0.37722301483154297,2.4121835955631303e-9,1.0
0.0,1000.0,0.10809111595153809,101.03433251568948,1.0
1.0,72.86666666666666,0.00029493172963460286,5.3814135084521396e-9,30.0
