Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.016655921936035156,199802.50249296764,1.0
1.0,68.0,0.0007460117340087891,5.320259026337e-16,1.0
1.0,332.0,0.0018818378448486328,5.919642068963715e-16,1.0
1.0,85.4,0.00032860438028971354,5.796343346545791e-9,30.0
