Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
28,0.35437607765197754,8.265908757986603e-12,79.01210540373435,true
27,0.000553131103515625,7.010195912463325e-11,48813.020689655175,true
51,0.0004100799560546875,9.932404893633562e-13,124365.99069767442,true
28,0.0003380775451660156,2.5423565129930455e-11,82821.23554301834,true
1000,0.0002949237823486328,Inf,3.3907065481002424e6,false
1000,0.0004918575286865234,Inf,2.0331090644692197e6,false
1000,0.0003161430358886719,Inf,3.163125188536953e6,false
1000,0.0003108978271484375,Inf,3.2164907975460123e6,false
1000,0.00031280517578125,Inf,3.196878048780488e6,false
1000,0.00028705596923828125,Inf,3.483641196013289e6,false
1000,0.000286102294921875,Inf,3.4952533333333335e6,false
1000,0.0002739429473876953,Inf,3.6503951261966927e6,false
1000,0.00028586387634277344,Inf,3.498168473728107e6,false
1000,0.0002808570861816406,Inf,3.5605297113752123e6,false
1000,0.0002930164337158203,Inf,3.412777868185517e6,false
1000,0.0002911090850830078,Inf,3.435138411138411e6,false
1000,0.00028514862060546875,Inf,3.506943143812709e6,false
1000,0.0002830028533935547,Inf,3.5335332771693342e6,false
1000,0.00028896331787109375,Inf,3.4606468646864686e6,false
1000,0.00029206275939941406,Inf,3.4239216326530613e6,false
1000,0.0002779960632324219,Inf,3.597173241852487e6,false
1000,0.0002911090850830078,Inf,3.435138411138411e6,false
1000,0.00028514862060546875,Inf,3.506943143812709e6,false
1000,0.0002911090850830078,Inf,3.435138411138411e6,false
1000,0.0002760887145996094,Inf,3.6220241796200345e6,false
1000,0.0002808570861816406,Inf,3.5605297113752123e6,false
1000,0.00030803680419921875,Inf,3.2463653250773996e6,false
1000,0.0002999305725097656,Inf,3.3341049284578697e6,false
1000,0.00028395652770996094,Inf,3.521665827036104e6,false
1000,0.0002918243408203125,Inf,3.426718954248366e6,false
