Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
5,0.40511512756347656,4.9996786354642425e-11,12.342170557964566,true
10,0.0004940032958984375,3.443457797077662e-12,20242.779922779922,true
10,0.00028705596923828125,1.0258455670634501e-13,34836.41196013289,true
6,0.0002701282501220703,7.993604692040269e-15,22211.67166813769,true
8,0.00028014183044433594,2.1493902340751229e-13,28556.96340425532,true
10,0.0002651214599609375,1.907616527640519e-11,37718.561151079135,true
10,0.00026798248291015625,4.679240163218305e-24,37315.871886121,true
9,0.0002620220184326172,2.1676991623215537e-10,34348.258416742494,true
11,0.00026416778564453125,3.184929895857535e-10,41640.202166064984,true
12,0.00026702880859375,8.881783601431235e-16,44938.97142857143,true
12,0.0002582073211669922,1.2413740035014285e-9,46474.282548476454,true
13,0.00026488304138183594,3.983911929405314e-12,49078.264626462646,true
15,0.0002658367156982422,1.2523308830337792e-13,56425.61434977579,true
13,0.00027179718017578125,9.214837395174991e-13,47829.782456140354,true
15,0.0002868175506591797,1.816117229549092e-10,52298.054862842895,true
15,0.0002930164337158203,2.220445897049088e-15,51191.66802278275,true
15,0.0002970695495605469,4.4408920654134026e-16,50493.22632423756,true
12,0.0002868175506591797,1.6709178110085764e-10,41838.44389027431,true
15,0.0002949237823486328,9.761941282958891e-9,50860.598221503635,true
19,0.0003108978271484375,5.453409254331008e-13,61113.32515337423,true
23,0.0003120899200439453,6.475239097868081e-12,73696.7089381207,true
21,0.00029587745666503906,4.086051971216198e-12,70975.32957292507,true
24,0.0003879070281982422,8.881782741163534e-15,61870.495390288874,true
23,0.0003311634063720703,2.478899904214123e-12,69452.11807055435,true
26,0.0003421306610107422,8.881788101294605e-16,75994.35818815332,true
25,0.0003039836883544922,1.108809040060989e-9,82241.25490196078,true
25,0.0003008842468261719,1.4037720489654913e-23,83088.43106180665,true
24,0.0002989768981933594,2.5930304097476807e-12,80273.76076555024,true
23,0.0003390312194824219,7.988120576659513e-10,67840.3600562588,true
20,0.00028395652770996094,1.5169550958344923e-11,70433.31654072208,true
